@ref,@id,@form,@lemma,@postag,@relation
Leuven|30385|9|1,1,εἰ,εἰ,c--------,AuxC
Leuven|30385|9|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|30385|9|3,3,ἀπαρτὶ,ἀπαρτί,d--------,ADV
Leuven|30385|9|4,4,ἐπίστασαί,ἐπίσταμαι,v2spie---,ADV
Leuven|30385|9|5,5,μου,ἐγώ,p1s---cg-,ATR
Leuven|30385|9|6,6,τὴν,ὁ,l-s---fa-,ATR
Leuven|30385|9|7,7,γνώμην,γνώμη,n-s---fa-,OBJ
Leuven|30385|9|8,8,",",",",u--------,AuxX
Leuven|30385|9|9,9,οὐκ,οὐ,d--------,AuxZ
Leuven|30385|9|10,10,ὀφείλεις,ὀφείλω,v2spia---,PRED
Leuven|30385|9|11,11,ἄνθρωπος,ἄνθρωπος,n-s---mn-,PNOM
Leuven|30385|9|12,12,κρίνεσθαι,κρίνω,v--pne---,OBJ
Leuven|30385|9|13,13,.,.,u--------,AuxK
