@ref,@id,@form,@lemma,@postag,@relation
Leuven|18048|3|1,1,οἶδα,οἶδα,v1sria---,PRED
Leuven|18048|3|2,2,δέ,δέ,d--------,AuxY
Leuven|18048|3|3,3,",",",",u--------,AuxX
Leuven|18048|3|4,4,ὅτι,ὅτι,c--------,AuxC
Leuven|18048|3|5,5,καὶ,καί,d--------,AuxZ
Leuven|18048|3|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|18048|3|7,7,ἐμῆς,ἐμός,a-s---fg-,ATR
Leuven|18048|3|8,8,αἰτήσεως,αἴτησις,n-s---fg-,ADV
Leuven|18048|3|9,9,χωρὶς,χωρίς,r--------,AuxP
Leuven|18048|3|10,10,αὐτῷ,αὐτός,p-s---md-,OBJ_CO
Leuven|18048|3|11,11,τε,τε,b--------,AuxY
Leuven|18048|3|12,12,καὶ,καί,b--------,COORD
Leuven|18048|3|13,13,τοῖς,ὁ,l-p---md-,ATR
Leuven|18048|3|14,14,ἄλλοις,ἄλλος,p-p---md-,ATR
Leuven|18048|3|15,15,ἅπασιν,ἅπας,a-p---md-,OBJ_CO
Leuven|18048|3|16,16,τὰ,ὁ,l-p---na-,ATR
Leuven|18048|3|17,17,δίκαια,δίκαιος,a-p---na-,OBJ
Leuven|18048|3|18,18,δίδωσιν,δίδωμι,v3spia---,OBJ
Leuven|18048|3|19,19,ἡ,ὁ,l-s---fn-,ATR
Leuven|18048|3|20,20,ὑμετέρα,ὑμέτερος,a-s---fn-,ATR
Leuven|18048|3|21,21,ὑπεροχή,ὑπεροχή,n-s---fn-,SBJ
Leuven|18048|3|22,22,.,.,u--------,AuxK
