@ref,@id,@form,@lemma,@postag,@relation
Leuven|33609|4|1,1,ὁ,ὁ,l-s---mn-,ATR
Leuven|33609|4|2,2,γάρ,γάρ,d--------,AuxY
Leuven|33609|4|3,3,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
Leuven|33609|4|4,4,ἀπετάξατο,ἀποτάσσω,v3saim---,PRED
Leuven|33609|4|5,5,περί,περί,r--------,AuxP
Leuven|33609|4|6,6,αὐτοῦ,αὐτός,p-s---ng-,ADV
Leuven|33609|4|7,7,",",",",u--------,AuxX
Leuven|33609|4|8,8,ὡς,ὡς,c--------,AuxC
Leuven|33609|4|9,9,εἶπον,λέγω,v1saia---,ADV
Leuven|33609|4|10,10,σοι,σύ,p2s---cd-,OBJ
Leuven|33609|4|11,11,",",",",u--------,AuxX
Leuven|33609|4|12,12,ὅτι,ὅτι,c--------,AuxC
Leuven|33609|4|13,13,·,·,u--------,AuxK
