@ref,@id,@form,@lemma,@postag,@relation
Leuven|32546|4|1,1,οἶδας,οἶδα,v2sria---,PRED_CO
Leuven|32546|4|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|32546|4|3,3,καὶ,καί,d--------,AuxZ
Leuven|32546|4|4,4,σὺ,σύ,p2s---cn-,SBJ
Leuven|32546|4|5,5,ὅτι,ὅτι,c--------,AuxC
Leuven|32546|4|6,6,οὐδὲν,οὐδείς,p-s---na-,OBJ
Leuven|32546|4|7,7,δυνάμεθα,δύναμαι,v1ppie---,OBJ_CO
Leuven|32546|4|8,8,ποιῆσαι,ποιέω,v--ana---,OBJ
Leuven|32546|4|9,9,G,G,v1ppia---,OBJ_CO
Leuven|32546|4|10,10,τὴν,ὁ,l-s---fa-,ATR
Leuven|32546|4|11,11,παρουσίαν,παρουσία,n-s---fa-,OBJ
Leuven|32546|4|12,12,σου,σύ,p2s---cg-,ATR
Leuven|32546|4|13,13,.,.,u--------,AuxK
Leuven|32546|4|14,14,[0],_,_,COORD
