@ref,@id,@form,@lemma,@postag,@relation
Leuven|1872|6|1,1,σὺ,σύ,p2s---cn-,SBJ
Leuven|1872|6|2,2,οὖν,οὖν,d--------,AuxY
Leuven|1872|6|3,3,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|1872|6|4,4,ἀπόστειλον,ἀποστέλλω,v2sama---,PRED
Leuven|1872|6|5,5,ἵνα,ἵνα,c--------,AuxC
Leuven|1872|6|6,6,μοι,ἐγώ,p1s---cd-,PNOM
Leuven|1872|6|7,7,γένηται,γίγνομαι,v3sasm---,ADV
Leuven|1872|6|8,8,τὸ,ὁ,l-s---nn-,ATR
Leuven|1872|6|9,9,τάχος,τάχος,n-s---nn-,SBJ
Leuven|1872|6|10,10,",",",",u--------,AuxX
Leuven|1872|6|11,11,ἵνα,ἵνα,c--------,AuxC
Leuven|1872|6|12,12,μὴ,μή,d--------,AuxZ
Leuven|1872|6|13,13,ἄλλος,ἄλλος,p-s---mn-,SBJ
Leuven|1872|6|14,14,παρέληταί,παραιρέω,v3sasm---,ADV
Leuven|1872|6|15,15,μου,ἐγώ,p1s---cg-,OBJ
Leuven|1872|6|16,16,.,.,u--------,AuxK
