@ref,@id,@form,@lemma,@postag,@relation
Leuven|27089|13|1,1,καλῶς,καλός,d--------,ADV
Leuven|27089|13|2,2,ποιήσεις,ποιέω,v2sfia---,PRED
Leuven|27089|13|3,3,ἀντιγράψας,ἀντιγράφω,v-sapamn-,ADV
Leuven|27089|13|4,4,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|27089|13|5,5,περὶ,περί,r--------,AuxP
Leuven|27089|13|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|27089|13|7,7,σωτηρίας,σωτηρία,n-s---fg-,ATR_CO
Leuven|27089|13|8,8,σου,σύ,p2s---cg-,ATR
Leuven|27089|13|9,9,καὶ,καί,b--------,COORD
Leuven|27089|13|10,10,τῆς,ὁ,l-s---fg-,ATR
Leuven|27089|13|11,11,ἐπιστολῆς,ἐπιστολή,n-s---fg-,ATR_CO
Leuven|27089|13|12,12,τὴν,ὁ,l-s---fa-,ATR
Leuven|27089|13|13,13,ἀντιφώνησιν,ἀντιφώνησις,n-s---fa-,OBJ
Leuven|27089|13|14,14,.,.,u--------,AuxK
