@ref,@id,@form,@lemma,@postag,@relation
Leuven|88690|3|1,1,οἶσθα,οἶδα,v2sria---,PRED
Leuven|88690|3|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|88690|3|3,3,ὅτι,ὅτι,c--------,AuxC
Leuven|88690|3|4,4,ἂν,ἐάν,c--------,AuxC
Leuven|88690|3|5,5,ταραχὴ,ταραχή,n-s---fn-,SBJ
Leuven|88690|3|6,6,γένηται,γίγνομαι,v3sasm---,ADV
Leuven|88690|3|7,7,οὐκ,οὐ,d--------,AuxZ
Leuven|88690|3|8,8,ὀλίγως,ὀλίγος,d--------,ADV
Leuven|88690|3|9,9,ἀγωνιῶ,ἀγωνιάω,v1spia---,OBJ
Leuven|88690|3|10,10,περὶ,περί,r--------,AuxP
Leuven|88690|3|11,11,σοῦ,σύ,p2s---cg-,ADV
Leuven|88690|3|12,12,·,·,u--------,AuxK
