@ref,@id,@form,@lemma,@postag,@relation
Leuven|21341|5|1,1,ἐὰν,ἐάν,c--------,AuxC
Leuven|21341|5|2,2,συνευδοκῇ,συνευδοκέω,v2spse---,ADV
Leuven|21341|5|3,3,τροφεύειν,τροφεύω,v--pna---,OBJ
Leuven|21341|5|4,4,",",",",u--------,AuxX
Leuven|21341|5|5,5,περισσότερον,περισσός,a-s---nac,ATR
Leuven|21341|5|6,6,μέλλεις,μέλλω,v2spia---,PRED_CO
Leuven|21341|5|7,7,μισθάριον,μισθάριον,n-s---na-,OBJ
Leuven|21341|5|8,8,εὑρίσκειν,εὑρίσκω,v--pna---,OBJ
Leuven|21341|5|9,9,",",",",u--------,AuxX
Leuven|21341|5|10,10,ὡς,ὡς,c--------,AuxC
Leuven|21341|5|11,11,ἐλεύθερον,ἐλεύθερος,a-s---nn-,PNOM
Leuven|21341|5|12,12,",",",",u--------,AuxX
Leuven|21341|5|13,13,καὶ,καί,b--------,COORD
Leuven|21341|5|14,14,ἐξαλλαγὴν,ἐξαλλαγή,n-s---fa-,OBJ_CO
Leuven|21341|5|15,15,τὴν,ὁ,l-s---fa-,ATR
Leuven|21341|5|16,16,σὴν,σός,a-s---fa-,ATR
Leuven|21341|5|17,17,καὶ,καί,b--------,COORD
Leuven|21341|5|18,18,γονέας,γονεύς,n-p---ma-,OBJ_CO
Leuven|21341|5|19,19,μέλλεις,μέλλω,v2spia---,PRED_CO
Leuven|21341|5|20,20,εὑρίσκειν,εὑρίσκω,v--pna---,OBJ
Leuven|21341|5|21,21,ἐὰν,ἐάν,c--------,AuxC
Leuven|21341|5|22,22,ποιήσῃς,ποιέω,v2sasa---,ADV
Leuven|21341|5|23,23,.,.,u--------,AuxK
Leuven|21341|5|24,24,[0],_,_,ADV
