@ref,@id,@form,@lemma,@postag,@relation
Leuven|28934|2|1,1,καλῶς,καλός,d--------,ADV
Leuven|28934|2|2,2,ποιήσεις,ποιέω,v2sfia---,PRED_CO
Leuven|28934|2|3,3,ἐλθών,ἔρχομαι,v-sapamn-,ADV
Leuven|28934|2|4,4,πρός,πρός,r--------,AuxP
Leuven|28934|2|5,5,ἐμέ,ἐγώ,p1s---ca-,OBJ
Leuven|28934|2|6,6,ἄχρι,ἄχρι,c--------,AuxC
Leuven|28934|2|7,7,τά,ὁ,l-p---nn-,ATR
Leuven|28934|2|8,8,πράγματα,πρᾶγμα,n-p---nn-,SBJ
Leuven|28934|2|9,9,κατασταλῇ,κατασταλάω,v2spie---,ADV
Leuven|28934|2|10,10,",",",",u--------,AuxX
Leuven|28934|2|11,11,ἐάν,ἐάν,c--------,AuxC
Leuven|28934|2|12,12,δ’,δέ,b--------,COORD
Leuven|28934|2|13,13,ἄρα,ἄρα,d--------,AuxY
Leuven|28934|2|14,14,μή,μή,d--------,AuxZ
Leuven|28934|2|15,15,",",",",u--------,AuxX
Leuven|28934|2|16,16,μή,μή,d--------,AuxZ
Leuven|28934|2|17,17,ἀπέλθῃς,ἀπέρχομαι,v2sasa---,PRED_CO
Leuven|28934|2|18,18,εἰς,εἰς,r--------,AuxP
Leuven|28934|2|19,19,τό,ὁ,l-s---na-,OBJ
Leuven|28934|2|20,20,Σατύρου,Σάτυρος,n-s---mg-,ATR
Leuven|28934|2|21,21,",",",",u--------,AuxX
Leuven|28934|2|22,22,ἐπεί,ἐπεί,c--------,AuxC
Leuven|28934|2|23,23,γάρ,γάρ,d--------,AuxY
Leuven|28934|2|24,24,ἀκούομεν,ἀκούω,v1ppia---,ADV
Leuven|28934|2|25,25,ὅτι,ὅτι,c--------,AuxC
Leuven|28934|2|26,26,κακά,κακός,a-p---na-,OBJ
Leuven|28934|2|27,27,μέλλει,μέλλω,v3spia---,OBJ
Leuven|28934|2|28,28,πράσσειν,πράσσω,v--pna---,OBJ
Leuven|28934|2|29,29,.,.,u--------,AuxK
Leuven|28934|2|30,30,[0],,---------,ADV
