@ref,@id,@form,@lemma,@postag,@relation
Leuven|5830|7|1,1,ἀναπεπλευκέναι,ἀναπλέω,v--rna---,OBJ_CO
Leuven|5830|7|2,2,δέ,δέ,d--------,AuxY
Leuven|5830|7|3,3,σε,σύ,p2s---ca-,SBJ
Leuven|5830|7|4,4,χάριν,χάριν,r--------,AuxP
Leuven|5830|7|5,5,ἐργασίας,ἐργασία,n-s---fg-,ADV
Leuven|5830|7|6,6,καὶ,καί,b--------,COORD
Leuven|5830|7|7,7,μὴ,μή,d--------,AuxZ
Leuven|5830|7|8,8,εἶναί,εἰμί,v--pna---,OBJ_CO
Leuven|5830|7|9,9,σε,σύ,p2s---ca-,SBJ
Leuven|5830|7|10,10,ἐν,ἐν,r--------,AuxP
Leuven|5830|7|11,11,βασιλικῷ,βασιλικός,a-s---nd-,ATR
Leuven|5830|7|12,12,παραγγέλματι,παράγγελμα,n-s---nd-,PNOM
Leuven|5830|7|13,13,.,.,u--------,AuxK
Leuven|5830|7|14,14,ἔλεγε,,---------,PRED
