@ref,@id,@form,@lemma,@postag,@relation
Leuven|27493|2|1,1,εὐθὺς,εὐθύς,d--------,ADV
Leuven|27493|2|2,2,ἐλθὼν,ἔρχομαι,v-sapamn-,ADV
Leuven|27493|2|3,3,εἰς,εἰς,r--------,AuxP
Leuven|27493|2|4,4,τὴν,ὁ,l-s---fa-,OBJ
Leuven|27493|2|5,5,Ἀντινόου,Ἀντίνοος,n-s---mg-,ATR
Leuven|27493|2|6,6,ἐκομισάμην,κομίζω,v1saim---,PRED
Leuven|27493|2|7,7,σου,σύ,p2s---cg-,ATR
Leuven|27493|2|8,8,τὰ,ὁ,l-p---na-,ATR
Leuven|27493|2|9,9,γράμματα,γράμμα,n-p---na-,OBJ
Leuven|27493|2|10,10,διʼ,διά,r--------,AuxP
Leuven|27493|2|11,11,ὧν,ὅς,p-p---ng-,ADV
Leuven|27493|2|12,12,ἔδοξά,δοκέω,v1saia---,ATR
Leuven|27493|2|13,13,σε,σύ,p2s---ca-,OBJ
Leuven|27493|2|14,14,θεωρεῖν,θεωρέω,v--pna---,OBJ
Leuven|27493|2|15,15,.,.,u--------,AuxK
