@ref,@id,@form,@lemma,@postag,@relation
Leuven|5830|5|1,1,ὅτε,ὅτε,c--------,AuxC
Leuven|5830|5|2,2,δέ,δέ,d--------,AuxY
Leuven|5830|5|3,3,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|5830|5|4,4,συγκατέστη,συγκαθίστημι,v3saim---,ADV
Leuven|5830|5|5,5,διαθείς,διατίθημι,v-sapamn-,ADV
Leuven|5830|5|6,6,με,ἐγώ,p1s---ca-,OBJ
Leuven|5830|5|7,7,τὰ,ὁ,l-p---na-,ATR
Leuven|5830|5|8,8,πάνδεινα,πάνδεινος,a-p---na-,OBJ
Leuven|5830|5|9,9,",",",",u--------,AuxX
Leuven|5830|5|10,10,συνεκρίθη,συγκρίνω,v3saip---,PRED
Leuven|5830|5|11,11,κατασφραγισθῆναι,κατασφραγίζω,v--anp---,SBJ_CO
Leuven|5830|5|12,12,αὐτὸ,αὐτός,p-s---nn-,SBJ
Leuven|5830|5|13,13,καὶ,καί,b--------,COORD
Leuven|5830|5|14,14,κεῖσθαι,κεῖμαι,v--pne---,SBJ_CO
Leuven|5830|5|15,15,ἐν,ἐν,r--------,AuxP
Leuven|5830|5|16,16,τῷ,ὁ,l-s---nd-,ATR
Leuven|5830|5|17,17,ἀρχείῳ,ἀρχεῖον,n-s---nd-,ADV
Leuven|5830|5|18,18,",",",",u--------,AuxX
Leuven|5830|5|19,19,ἕως,ἕως,c--------,AuxC
Leuven|5830|5|20,20,ὅτου,ὅστις,p-s---ng-,ADV
Leuven|5830|5|21,21,παραγένῃ,παραγίγνομαι,v2sasm---,ADV
Leuven|5830|5|22,22,·,·,u--------,AuxK
