@ref,@id,@form,@lemma,@postag,@relation
Leuven|1728|7|1,1,τὴν,ὁ,l-s---fa-,OBJ
Leuven|1728|7|2,2,μὲν,μέν,d--------,AuxY
Leuven|1728|7|3,3,οὖν,οὖν,d--------,AuxY
Leuven|1728|7|4,4,Ἀπολλωνίου,Ἀπολλώνιος,n-s---mg-,ATR
Leuven|1728|7|5,5,εὔνοιαν,εὔνοια,n-s---fa-,OBJ_CO
Leuven|1728|7|6,6,καὶ,καί,b--------,COORD
Leuven|1728|7|7,7,τὴν,ὁ,l-s---fa-,ATR
Leuven|1728|7|8,8,σὴν,σός,a-s---fa-,ATR
Leuven|1728|7|9,9,ἀναγγέλλει,ἀναγγέλλω,v3spia---,PRED
Leuven|1728|7|10,10,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|1728|7|11,11,αὐτὸ,αὐτός,p-s---nn-,ATR
Leuven|1728|7|12,12,τὸ,ὁ,l-s---nn-,ATR
Leuven|1728|7|13,13,παιδάριον,παιδάριον,n-s---nn-,SBJ
Leuven|1728|7|14,14,ἣν,ὅς,p-s---fa-,OBJ
Leuven|1728|7|15,15,ἔχοντες,ἔχω,v-pppamn-,ADV
Leuven|1728|7|16,16,διατελεῖτε,διατελέω,v2ppia---,ATR
Leuven|1728|7|17,17,εἰς,εἰς,r--------,AuxP
Leuven|1728|7|18,18,αὐτόν,αὐτός,p-s---ma-,ADV
Leuven|1728|7|19,19,.,.,u--------,AuxK
Leuven|1728|7|20,20,[0],_,---------,OBJ_CO
