@ref,@id,@form,@lemma,@postag,@relation
Leuven|27385|1|1,1,Σεμπρώνιος,Σεμπρώνιος,n-s---mn-,SBJ
Leuven|27385|1|2,2,Γαίωνι,Γαίων,n-s---md-,OBJ
Leuven|27385|1|3,3,τῷ,ὁ,l-s---md-,ATR
Leuven|27385|1|4,4,υἱῷ,υἱός,n-s---md-,APOS
Leuven|27385|1|5,5,μου,ἐγώ,p1s---cg-,ATR
Leuven|27385|1|6,6,πλεῖστα,πολύς,a-p---nas,OBJ
Leuven|27385|1|7,7,χαίρειν,χαίρω,v--pna---,OBJ_CO
Leuven|27385|1|8,8,καὶ,καί,b--------,COORD
Leuven|27385|1|9,9,διὰ,διά,r--------,AuxP
Leuven|27385|1|10,10,παντὸς,πᾶς,a-s---ng-,ADV
Leuven|27385|1|11,11,ἐρρώμενον,ῥώννυμι,v-srpema-,ADV
Leuven|27385|1|12,12,εὐτυχεῖν,εὐτυχέω,v--pna---,OBJ_CO
Leuven|27385|1|13,13,.,.,u--------,AuxK
Leuven|27385|1|14,14,[0],_,---------,PRED
