@ref,@id,@form,@lemma,@postag,@relation
Leuven|27107|5|1,1,καθ’,κατά,r--------,AuxP
Leuven|27107|5|2,2,ὥραν,ὥρα,n-s---fa-,ADV
Leuven|27107|5|3,3,δὲ,δέ,b--------,AuxY
Leuven|27107|5|4,4,σοῦ,σύ,p2s---cg-,OBJ
Leuven|27107|5|5,5,σὺν,σύν,r--------,AuxP
Leuven|27107|5|6,6,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|27107|5|7,7,ἐμέμνητο,μιμνῄσκω,v3slie---,PRED
Leuven|27107|5|8,8,GGσGGGGς,,,
Leuven|27107|5|9,9,ἡμᾶς,ἐγώ,p1p---ca-,
Leuven|27107|5|10,10,τιμήσας,τιμάω,v-sapamn-,
Leuven|27107|5|11,11,G,,,
Leuven|27107|5|12,12,GGGGGG,,,
Leuven|27107|5|13,13,μετὰ,μετά,r--------,AuxP
Leuven|27107|5|14,14,πλείστης,πολύς,a-s---fgs,ATR
Leuven|27107|5|15,15,σπουδῆς,σπουδή,n-s---fg-,ADV
Leuven|27107|5|16,16,κομισθῇ,κομίζω,v3sasp---,
Leuven|27107|5|17,17,.,.,u--------,AuxK
