@ref,@id,@form,@lemma,@postag,@relation
Leuven|701|1|1,1,GG,,---------,
Leuven|701|1|2,2,πρὸς,πρός,r--------,AuxP
Leuven|701|1|3,3,τὰ,ὁ,l-p---na-,ATR
Leuven|701|1|4,4,λογεύματα,λόγευμα,n-p---na-,ADV
Leuven|701|1|5,5,τοῦ,ὁ,l-p---ng-,ATR
Leuven|701|1|6,6,κζ,κζ,m--------,ATR
Leuven|701|1|7,7,ἔτους,ἔτος,n-s---ng-,ATR
Leuven|701|1|8,8,ἀπηγμένου,ἀπάγω,v-srpemg-,ADV
Leuven|701|1|9,9,δὲ,δέ,b--------,AuxY
Leuven|701|1|10,10,εἰς,εἰς,r--------,AuxP
Leuven|701|1|11,11,τὸν,ὁ,l-s---ma-,ATR
Leuven|701|1|12,12,Ἀρσινοίτην,Ἀρσινοΐτης,n-s---ma-,OBJ
Leuven|701|1|13,13,ὡς,ὡς,c--------,AuxZ
Leuven|701|1|14,14,ὄντα,εἰμί,v-sppama-,ADV
Leuven|701|1|15,15,Διοσκουρίδου,Διοσκουρίδης,n-s---mg-,ATR
Leuven|701|1|16,16,ὑπηρέτην,ὑπηρέτης,n-s---ma-,PNOM
Leuven|701|1|17,17,",",",",u--------,AuxX
Leuven|701|1|18,18,ἀκούσας,ἀκούω,v-sapamn-,ADV_CO
Leuven|701|1|19,19,δὲ,δέ,b--------,AuxY
Leuven|701|1|20,20,παρ’,παρά,r--------,AuxP
Leuven|701|1|21,21,ἡμῶν,ἐγώ,p1p---cg-,ADV
Leuven|701|1|22,22,ὅτι,ὅτι,c--------,AuxC
Leuven|701|1|23,23,οὐκ,οὐ,d--------,AuxZ
Leuven|701|1|24,24,ἔστιν,εἰμί,v3spia---,OBJ_CO
Leuven|701|1|25,25,Διοσκουρίδου,Διοσκουρίδης,n-s---mg-,ATR
Leuven|701|1|26,26,ὑπηρέτης,ὑπηρέτης,n-s---mn-,PNOM
Leuven|701|1|27,27,",",",",u--------,AuxX
Leuven|701|1|28,28,ἀλλὰ,ἀλλά,b--------,COORD
Leuven|701|1|29,29,ἡμέτερος,ἡμέτερος,a-s---mn-,ATR_CO
Leuven|701|1|30,30,ἦν,εἰμί,v3siia---,OBJ_CO
Leuven|701|1|31,31,λογευτής,λογευτής,n-s---mn-,PNOM
Leuven|701|1|32,32,",",",",u--------,AuxX
Leuven|701|1|33,33,νῦν,νῦν,d--------,ADV
Leuven|701|1|34,34,δὲ,δέ,b--------,COORD
Leuven|701|1|35,35,Ἀθηνοδώρου,Ἀθηνόδωρος,n-s---mg-,ATR_CO
Leuven|701|1|36,36,τοῦ,ὁ,l-s---mg-,ATR
Leuven|701|1|37,37,ἐγλαβόντος,ἐκλαμβάνω,v-sapamg-,ATR
Leuven|701|1|38,38,Μέμφιν,Μέμφις,n-s---fa-,OBJ
Leuven|701|1|39,39,",",",",u--------,AuxX
Leuven|701|1|40,40,ἅμα,ἅμα,d--------,ADV
Leuven|701|1|41,41,δὲ,δέ,b--------,AuxY
Leuven|701|1|42,42,καὶ,καί,b--------,COORD
Leuven|701|1|43,43,μαινόμενος,μαίνομαι,v-sppemn-,ADV_CO
Leuven|701|1|44,44,ὅτι,ὅτι,c--------,AuxC
Leuven|701|1|45,45,οὐκ,οὐ,d--------,AuxZ
Leuven|701|1|46,46,ἠβούλετο,βούλομαι,v3siie---,OBJ
Leuven|701|1|47,47,αἰτούμενος,αἰτέω,v-sppemn-,ADV
Leuven|701|1|48,48,ἀργύριον,ἀργύριον,n-s---na-,OBJ
Leuven|701|1|49,49,δοῦναι,δίδωμι,v--ana---,OBJ
Leuven|701|1|50,50,προσήγγειλεν,προσαγγέλλω,v3saia---,PRED_CO
Leuven|701|1|51,51,αὐτὸν,αὐτός,p-s---ma-,OBJ
Leuven|701|1|52,52,Νικάνορι,Νικάνωρ,n-s---md-,OBJ
Leuven|701|1|53,53,καὶ,καί,b--------,COORD
Leuven|701|1|54,54,ἀπήγαγεν,ἀπάγω,v3saia---,PRED_CO
Leuven|701|1|55,55,.,.,u--------,AuxK
