@ref,@id,@form,@lemma,@postag,@relation
Leuven|27092|1|1,1,Κλαύδιος,Κλαύδιος,n-s---mn-,SBJ
Leuven|27092|1|2,2,Τερεντιανὸς,Τερεντιανός,n-s---mn-,APOS
Leuven|27092|1|3,3,Κλαυδίῳ,Κλαύδιος,n-s---md-,OBJ
Leuven|27092|1|4,4,Τιβεριανῷ,Τιβεριανός,n-s---md-,APOS
Leuven|27092|1|5,5,τῷ,ὁ,l-s---md-,ATR
Leuven|27092|1|6,6,πατρὶ,πατήρ,n-s---md-,APOS_CO
Leuven|27092|1|7,7,καὶ,καί,b--------,COORD
Leuven|27092|1|8,8,κυρίῳ,κύριος,n-s---md-,APOS_CO
Leuven|27092|1|9,9,πλεῖστα,πολύς,a-p---nas,ADV
Leuven|27092|1|10,10,χαίρειν,χαίρω,v--pna---,OBJ
Leuven|27092|1|11,11,.,.,u--------,AuxK
Leuven|27092|1|12,12,[0],_,_,PRED
