@ref,@id,@form,@lemma,@postag,@relation
Leuven|27172|8|1,1,ἐρωτῶ,ἐρωτάω,v1spia---,PRED_CO
Leuven|27172|8|2,2,σε,σύ,p2s---ca-,OBJ
Leuven|27172|8|3,3,οὖν,οὖν,d--------,AuxY
Leuven|27172|8|4,4,",",",",u--------,AuxX
Leuven|27172|8|5,5,κύριε,κύριος,n-s---mv-,ExD
Leuven|27172|8|6,6,μου,ἐγώ,p1s---cg-,ATR
Leuven|27172|8|7,7,πάτηρ,πατήρ,n-s---mv-,APOS
Leuven|27172|8|8,8,",",",",u--------,AuxX
Leuven|27172|8|9,9,καί,καί,b--------,COORD
Leuven|27172|8|10,10,παρακαλῶ,παρακαλέω,v1spia---,PRED_CO
Leuven|27172|8|11,11,",",",",u--------,AuxX
Leuven|27172|8|12,12,ἐάν,ἐάν,c--------,AuxC
Leuven|27172|8|13,13,θέλῃς,ἐθέλω,v2spsa---,ADV
Leuven|27172|8|14,14,",",",",u--------,AuxX
Leuven|27172|8|15,15,μή,μή,d--------,AuxZ
Leuven|27172|8|16,16,πάλιν,πάλιν,d--------,ADV
Leuven|27172|8|17,17,πλεῖον,πολύς,a-s---nac,ADV
Leuven|27172|8|18,18,πεῖσαι,πείθω,v--ana---,ADV
Leuven|27172|8|19,19,.,.,u--------,AuxK
