@ref,@id,@form,@lemma,@postag,@relation
Leuven|32546|2|1,1,πάντα,πᾶς,a-p---na-,OBJ
Leuven|32546|2|2,2,ὑπερθέμενος,ὑπερτίθημι,v-sapmmn-,ADV
Leuven|32546|2|3,3,ἐξαυτῆς,ἐξαυτῆς,d--------,ADV
Leuven|32546|2|4,4,ἀπάντησον,ἀπαντάω,v2sama---,PRED
Leuven|32546|2|5,5,πρὸς,πρός,r--------,AuxP
Leuven|32546|2|6,6,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
Leuven|32546|2|7,7,ἐπειδὴ,ἐπειδή,c--------,AuxC
Leuven|32546|2|8,8,ἡ,ὁ,l-s---fn-,ATR
Leuven|32546|2|9,9,μήτηρ,μήτηρ,n-s---fn-,SBJ
Leuven|32546|2|10,10,ἡμῶν,ἐγώ,p1p---cg-,ATR
Leuven|32546|2|11,11,ἀπεγένετο,ἀπογίγνομαι,v3saim---,ADV_CO
Leuven|32546|2|12,12,καὶ,καί,b--------,COORD
Leuven|32546|2|13,13,πάνυ,πάνυ,d--------,ADV
Leuven|32546|2|14,14,χρείαν,χρεία,n-s---fa-,OBJ
Leuven|32546|2|15,15,ἔχομεν,ἔχω,v1ppia---,ADV_CO
Leuven|32546|2|16,16,τῇ,ὁ,l-s---fd-,ATR
Leuven|32546|2|17,17,παρουσίᾳ,παρουσία,n-s---fd-,OBJ
Leuven|32546|2|18,18,σου,σύ,p2s---cg-,ATR
Leuven|32546|2|19,19,.,.,u--------,AuxK
