@ref,@id,@form,@lemma,@postag,@relation
Leuven|5364|5|1,1,τοῦτον,οὗτος,p-s---ma-,OBJ
Leuven|5364|5|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|5364|5|3,3,καὶ,καί,d--------,AuxZ
Leuven|5364|5|4,4,πρότερον,πρότερος,d-------c,ADV
Leuven|5364|5|5,5,κατέστησα,καθίστημι,v1saia---,PRED_CO
Leuven|5364|5|6,6,ἐπὶ,ἐπί,r--------,AuxP
Leuven|5364|5|7,7,τὸν,ὁ,l-s---ma-,ATR
Leuven|5364|5|8,8,στρατηγὸν,στρατηγός,n-s---ma-,OBJ
Leuven|5364|5|9,9,καὶ,καί,b--------,COORD
Leuven|5364|5|10,10,ἔγγραπτα,ἔγγραπτος,a-p---nn-,PNOM
Leuven|5364|5|11,11,γέγονεν,γίγνομαι,v3sria---,PRED_CO
Leuven|5364|5|12,12,παρ’,παρά,r--------,AuxP
Leuven|5364|5|13,13,αὐτοῦ,αὐτός,p-s---mg-,ADV
Leuven|5364|5|14,14,·,·,u--------,AuxK
