@ref,@id,@form,@lemma,@postag,@relation
Leuven|27089|11|1,1,εἰ,εἰ,c--------,AuxC
Leuven|27089|11|2,2,δὲ,δέ,d--------,AuxY
Leuven|27089|11|3,3,οὔ,οὐ,d--------,AuxZ
Leuven|27089|11|4,4,",",",",u--------,AuxX
Leuven|27089|11|5,5,ἣν,ὅς,p-s---fa-,OBJ
Leuven|27089|11|6,6,ἂν,ἄν,d--------,AuxY
Leuven|27089|11|7,7,δοκιμάσῃς,δοκιμάζω,v2sasa---,ATR
Leuven|27089|11|8,8,ταύτην,οὗτος,p-s---fa-,OBJ
Leuven|27089|11|9,9,καὶ,καί,d--------,AuxZ
Leuven|27089|11|10,10,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|27089|11|11,11,θέλω,ἐθέλω,v1spia---,PRED
Leuven|27089|11|12,12,.,.,u--------,AuxK
Leuven|27089|11|13,13,[0],_,_,ADV
