@ref,@id,@form,@lemma,@postag,@relation
Leuven|27489|5|1,1,ὁ,ὁ,l-s---mn-,ATR
Leuven|27489|5|2,2,δίδων,δίδωμι,v-sppamn-,SBJ
Leuven|27489|5|3,3,σοι,σύ,p2s---cd-,OBJ
Leuven|27489|5|4,4,τό,ὁ,l-s---na-,ATR
Leuven|27489|5|5,5,ὄστρακον,ὄστρακον,n-s---na-,OBJ
Leuven|27489|5|6,6,τοῦτο,οὗτος,p-s---na-,ATR
Leuven|27489|5|7,7,αὐτός,αὐτός,p-s---mn-,ADV
Leuven|27489|5|8,8,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|27489|5|9,9,εἴρηκε,λέγω,v3sria---,PRED
Leuven|27489|5|10,10,μεῖνον,μένω,v2sama---,OBJ
Leuven|27489|5|11,11,ἐκεῖ,ἐκεῖ,d--------,ADV
Leuven|27489|5|12,12,.,.,u--------,AuxK
