@ref,@id,@form,@lemma,@postag,@relation
Leuven|83|6|1,1,ἐπισκοπεῖται,ἐπισκοπέω,v3spie---,PRED
Leuven|83|6|2,2,ὑμᾶς,σύ,p2p---ca-,OBJ
Leuven|83|6|3,3,Ἀλμέντις,Ἀλμέντις,n-s---mn-,SBJ_CO
Leuven|83|6|4,4,",",",",u--------,AuxX
Leuven|83|6|5,5,Ψενοσῖρις,Ψενοσιρις,n-s---mn-,SBJ_CO
Leuven|83|6|6,6,",",",",u--------,AuxX
Leuven|83|6|7,7,Φῖβις,Φῖβις,n-s---mn-,SBJ_CO
Leuven|83|6|8,8,",",",",u--------,AuxX
Leuven|83|6|9,9,Πατοῦς,Πατοῦς,n-s---mn-,SBJ_CO
Leuven|83|6|10,10,...,...,z--------,GAP
Leuven|83|6|11,11,Φάφις,Φᾶφις,n-s---mn-,SBJ_CO
Leuven|83|6|12,12,Ἐσθώτης,Ἐσθώτης,n-s---mn-,SBJ_CO
Leuven|83|6|13,13,καί,καί,b--------,COORD
Leuven|83|6|14,14,οἱ,ὁ,l-p---mn-,ATR
Leuven|83|6|15,15,παρ’,παρά,r--------,AuxP
Leuven|83|6|16,16,ἡμῶν,ἐγώ,p1p---cg-,ATR
Leuven|83|6|17,17,πάντες,πᾶς,a-p---mn-,SBJ_CO
Leuven|83|6|18,18,.,.,u--------,AuxK
