@ref,@id,@form,@lemma,@postag,@relation
Leuven|25080|5|1,1,οὐ,οὐ,d--------,AuxZ
Leuven|25080|5|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|25080|5|3,3,θέλω,ἐθέλω,v1spia---,PRED
Leuven|25080|5|4,4,ὑμᾶς,σύ,p2p---ca-,SBJ
Leuven|25080|5|5,5,τοὺς,ὁ,l-p---ma-,ATR
Leuven|25080|5|6,6,ἀδελφοὺς,ἀδελφός,n-p---ma-,APOS
Leuven|25080|5|7,7,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|25080|5|8,8,ἐμοῦ,ἐγώ,p1s---cg-,ATR_CO
Leuven|25080|5|9,9,ἢ,ἤ,b--------,COORD
Leuven|25080|5|10,10,ἄλλου,ἄλλος,p-s---mg-,ATR_CO
Leuven|25080|5|11,11,διαφοράν,διαφορά,n-s---fa-,OBJ
Leuven|25080|5|12,12,τινα,τις,p-s---ca-,ATR
Leuven|25080|5|13,13,ἔχειν,ἔχω,v--pna---,OBJ
Leuven|25080|5|14,14,.,.,u--------,AuxK
