@ref,@id,@form,@lemma,@postag,@relation
Leuven|31722|2|1,1,προσῆλθεν,προσέρχομαι,v3saia---,PRED
Leuven|31722|2|2,2,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|31722|2|3,3,Σαραπίων,Σαραπίων,n-s---mn-,SBJ
Leuven|31722|2|4,4,ὁ,ὁ,l-s---mn-,ATR
Leuven|31722|2|5,5,ἀπό,ἀπό,r--------,AuxP
Leuven|31722|2|6,6,Φιλονίκου,Φιλόνικος,n-s---mg-,ADV
Leuven|31722|2|7,7,ὡς,ὡς,d--------,AuxZ
Leuven|31722|2|8,8,ἕνεκεν,ἕνεκα,r--------,AuxP
Leuven|31722|2|9,9,ὀλίγων,ὀλίγος,a-p---ng-,ATR
Leuven|31722|2|10,10,σιταρίων,σιτάριον,n-p---ng-,ADV
Leuven|31722|2|11,11,εἰς,εἰς,r--------,AuxP
Leuven|31722|2|12,12,πρᾶσιν,πρᾶσις,n-s---fa-,ATR
Leuven|31722|2|13,13,·,·,u--------,AuxK
