@ref,@id,@form,@lemma,@postag,@relation
Leuven|144995|3|1,1,ἕως,ἕως,r--------,AuxP
Leuven|144995|3|2,2,ὥρας,ὥρα,n-s---fg-,ADV
Leuven|144995|3|3,3,G,,---------,
Leuven|144995|3|4,4,τῆς,ὁ,l-s---fg-,ATR
Leuven|144995|3|5,5,νυκτός,νύξ,n-s---fg-,ATR
Leuven|144995|3|6,6,",",",",u--------,AuxX
Leuven|144995|3|7,7,ἐὰν,ἐάν,c--------,AuxC
Leuven|144995|3|8,8,οἱ,ὁ,l-p---mn-,ATR
Leuven|144995|3|9,9,θεοὶ,θεός,n-p---mn-,SBJ
Leuven|144995|3|10,10,σῴζωσι,σῴζω,v3ppsa---,ADV
Leuven|144995|3|11,11,",",",",u--------,AuxX
Leuven|144995|3|12,12,προσδέχου,προσδέχομαι,v2spme---,PRED
Leuven|144995|3|13,13,με,ἐγώ,p1s---ca-,OBJ
Leuven|144995|3|14,14,.,.,u--------,AuxK
