@ref,@id,@form,@lemma,@postag,@relation
Leuven|33597|2|1,1,δός,δίδωμι,v2sama---,PRED
Leuven|33597|2|2,2,τῷ,ὁ,l-s---md-,ATR
Leuven|33597|2|3,3,Ἀμμωνιανῷ,Ἀμμωνιανός,n-s---md-,OBJ
Leuven|33597|2|4,4,τόν,ὁ,l-s---ma-,ATR
Leuven|33597|2|5,5,πῶλον,πῶλος,n-s---ma-,OBJ
Leuven|33597|2|6,6,ἵνα,ἵνα,c--------,AuxC
Leuven|33597|2|7,7,ἐνεχθῇ,φέρω,v3sasp---,ADV
Leuven|33597|2|8,8,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|33597|2|9,9,καί,καί,b--------,AuxY
Leuven|33597|2|10,10,τό,ὁ,l-s---nn-,ATR
Leuven|33597|2|11,11,ἅλας,ἅλας,n-s---nn-,SBJ_CO
Leuven|33597|2|12,12,τό,ὁ,l-s---nn-,ATR
Leuven|33597|2|13,13,ἀμμωνιακόν,ἀμμωνιακός,a-s---nn-,ATR
Leuven|33597|2|14,14,τό,ὁ,l-s---nn-,ATR
Leuven|33597|2|15,15,τετριμμένον,τρίβω,v-srpenn-,ATR_CO
Leuven|33597|2|16,16,καί,καί,b--------,COORD
Leuven|33597|2|17,17,τό,ὁ,l-s---nn-,ATR
Leuven|33597|2|18,18,ἄτριπτον,ἄτριπτος,a-s---nn-,ATR_CO
Leuven|33597|2|19,19,καί,καί,b--------,COORD
Leuven|33597|2|20,20,τό,ὁ,l-s---nn-,ATR
Leuven|33597|2|21,21,σπέρμα,σπέρμα,n-s---nn-,SBJ_CO
Leuven|33597|2|22,22,τοῦ,ὁ,l-s---ng-,ATR
Leuven|33597|2|23,23,ὠκίμου,ὤκιμον,n-s---ng-,ATR
Leuven|33597|2|24,24,ἵνα,ἵνα,c--------,AuxC
Leuven|33597|2|25,25,θεραπεύσω,θεραπεύω,v1sasa---,OBJ
Leuven|33597|2|26,26,αὐτόν,αὐτός,p-s---ma-,OBJ
Leuven|33597|2|27,27,ὧδε,ὧδε,d--------,ADV
Leuven|33597|2|28,28,ἕξω,ἔχω,v1sfia---,ADV
Leuven|33597|2|29,29,",",",",u--------,AuxX
Leuven|33597|2|30,30,ἐπεί,ἐπεί,c--------,AuxC
Leuven|33597|2|31,31,γάρ,γάρ,d--------,AuxY
Leuven|33597|2|32,32,ἠξιώθην,ἀξιόω,v1saip---,ADV
Leuven|33597|2|33,33,ὑπό,ὑπό,r--------,AuxP
Leuven|33597|2|34,34,τοῦ,ὁ,l-s---mg-,ATR
Leuven|33597|2|35,35,πατρός,πατήρ,n-s---mg-,OBJ
Leuven|33597|2|36,36,μου,ἐγώ,p1s---cg-,ATR
Leuven|33597|2|37,37,Ποσιδωνίου,Ποσιδώνιος,n-s---mg-,APOS
Leuven|33597|2|38,38,παραμεῖναι,παραμένω,v--ana---,OBJ
Leuven|33597|2|39,39,τῇ,ὁ,l-s---fd-,ATR
Leuven|33597|2|40,40,ἀπαιτήσει,ἀπαίτησις,n-s---fd-,ADV
Leuven|33597|2|41,41,τάς,ὁ,l-p---fa-,ATR
Leuven|33597|2|42,42,πέντε,πέντε,m--------,ATR
Leuven|33597|2|43,43,ἡμέρας,ἡμέρα,n-p---fa-,ADV
Leuven|33597|2|44,44,ταύτας,οὗτος,p-p---fa-,ATR
Leuven|33597|2|45,45,·,·,u--------,AuxK
