@ref,@id,@form,@lemma,@postag,@relation
Leuven|1728|5|1,1,δέομαι,δέω,v1spie---,PRED_CO
Leuven|1728|5|2,2,οὖν,οὖν,d--------,AuxY
Leuven|1728|5|3,3,σου,σύ,p2s---cg-,OBJ
Leuven|1728|5|4,4,καὶ,καί,b--------,COORD
Leuven|1728|5|5,5,ἱκετεύω,ἱκετεύω,v1spia---,PRED_CO
Leuven|1728|5|6,6,ἐπιστροφὴν,ἐπιστροφή,n-s---fa-,OBJ
Leuven|1728|5|7,7,ποιήσασθαι,ποιέω,v--anm---,OBJ_CO
Leuven|1728|5|8,8,περὶ,περί,r--------,AuxP
Leuven|1728|5|9,9,τούτων,οὗτος,p-p---ng-,OBJ
Leuven|1728|5|10,10,καὶ,καί,b--------,COORD
Leuven|1728|5|11,11,ἀναγγεῖλαι,ἀναγγέλλω,v--ana---,OBJ_CO
Leuven|1728|5|12,12,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-,OBJ
Leuven|1728|5|13,13,ὅν,ὅς,p-s---ma-,ATR
Leuven|1728|5|14,14,τινα,τις,p-s---ca-,ATR
Leuven|1728|5|15,15,τρόπον,τρόπος,n-s---ma-,ADV
Leuven|1728|5|16,16,μου,ἐγώ,p1s---cg-,ATR
Leuven|1728|5|17,17,ὑβριζόμενον,ὑβρίζω,v-sppenn-,ADV
Leuven|1728|5|18,18,τὸ,ὁ,l-s---nn-,ATR
Leuven|1728|5|19,19,παιδίον,παιδίον,n-s---nn-,SBJ
Leuven|1728|5|20,20,διατετέλεκεν,διατελέω,v3sria---,OBJ
Leuven|1728|5|21,21,ὑπʼ,ὑπό,r--------,AuxP
Leuven|1728|5|22,22,Ὀλυμπιχοῦ,Ὀλυμπιχός,n-s---mg-,OBJ
Leuven|1728|5|23,23,ὡς,ὡς,c--------,AuxC
Leuven|1728|5|24,24,καὶ,καί,b--------,AuxY
Leuven|1728|5|25,25,τῆς,ὁ,l-s---fg-,ATR
Leuven|1728|5|26,26,νόσου,νόσος,n-s---fg-,ATR
Leuven|1728|5|27,27,τοῦτον,οὗτος,p-s---ma-,SBJ
Leuven|1728|5|28,28,μεταίτιον,μεταίτιος,a-s---ma-,PNOM
Leuven|1728|5|29,29,γεγενῆσθαι,γίγνομαι,v--rne---,ADV
Leuven|1728|5|30,30,.,.,u--------,AuxK
