@ref,@id,@form,@lemma,@postag,@relation
Leuven|140178|3|1,1,ἅμα,ἅμα,r--------,AuxP
Leuven|140178|3|2,2,δὲ,δέ,d--------,AuxY
Leuven|140178|3|3,3,τῷ,ὁ,l-s---nd-,ATR
Leuven|140178|3|4,4,σε,σύ,p2s---ca-,SBJ
Leuven|140178|3|5,5,ἀποδημῆσαι,ἀποδημέω,v--ana---,ADV
Leuven|140178|3|6,6,ἔπεμψε,πέμπω,v3saia---,PRED
Leuven|140178|3|7,7,εἰς,εἰς,r--------,AuxP
Leuven|140178|3|8,8,οἶκον,οἶκος,n-s---ma-,ADV
Leuven|140178|3|9,9,Σιλλαρίων,Σιλλάριος,n-p---mg-,
Leuven|140178|3|10,10,ἐπιζητῶν,ἐπιζητέω,v-sppamn-,ADV
Leuven|140178|3|11,11,σε,σύ,p2s---ca-,OBJ
Leuven|140178|3|12,12,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|140178|3|13,13,ὧν,ὅς,p-p---ng-,ADV
Leuven|140178|3|14,14,ἐπέτρεψας,ἐπιτρέπω,v2saia---,OBJ
Leuven|140178|3|15,15,αὐτῷ,αὐτός,p-s---md-,ATR
Leuven|140178|3|16,16,ἀγοράσαι,ἀγοράζω,v--ana---,OBJ
Leuven|140178|3|17,17,σοι,σύ,p2s---cd-,ADV
Leuven|140178|3|18,18,σπερμάτων,σπέρμα,n-p---ng-,OBJ
Leuven|140178|3|19,19,",",",",u--------,AuxX
Leuven|140178|3|20,20,ἀποτασσόμενος,ἀποτάσσω,v-sppemn-,
Leuven|140178|3|21,21,διὰ,διά,r--------,AuxP
Leuven|140178|3|22,22,τὸ,ὁ,l-s---na-,
Leuven|140178|3|23,23,μέχρι,μέχρι,r--------,
Leuven|140178|3|24,24,τούτου,οὗτος,p-s---ng-,
Leuven|140178|3|25,25,ἐπὶ,ἐπί,r--------,
Leuven|140178|3|26,26,τῇ,ὁ,l-s---fd-,
Leuven|140178|3|27,27,κλίνῃ,κλίνη,n-s---fd-,
Leuven|140178|3|28,28,ἐστίν,εἰμί,v3spia---,
Leuven|140178|3|29,29,.,.,u--------,AuxK
