@ref,@id,@form,@lemma,@postag,@relation
Leuven|21597|8|1,1,τοσαύτας,τοσοῦτος,p-p---fa-,ATR
Leuven|21597|8|2,2,γάρ,γάρ,d--------,AuxY
Leuven|21597|8|3,3,προσδοχάς,προσδοχή,n-p---fa-,OBJ
Leuven|21597|8|4,4,χρεωστοῦμεν,χρεωστέω,v1ppia---,PRED_CO
Leuven|21597|8|5,5,",",",",u--------,AuxX
Leuven|21597|8|6,6,καί,καί,b--------,COORD
Leuven|21597|8|7,7,οὐκέτι,οὐκέτι,d--------,AuxZ
Leuven|21597|8|8,8,πιστευόμεθα,πιστεύω,v1ppie---,PRED_CO
Leuven|21597|8|9,9,",",",",u--------,AuxX
Leuven|21597|8|10,10,ἐάν,ἐάν,c--------,AuxC
Leuven|21597|8|11,11,μή,μή,d--------,AuxZ
Leuven|21597|8|12,12,εὐγνωμονήσωμεν,εὐγνωμονέω,v1pasa---,ADV
Leuven|21597|8|13,13,.,.,u--------,AuxK
