@ref,@id,@form,@lemma,@postag,@relation
Leuven|21597|9|1,1,πέμπων,πέμπω,v-sppamn-,ADV
Leuven|21597|9|2,2,δέ,δέ,d--------,AuxY
Leuven|21597|9|3,3,δήλωσον,δηλόω,v2sama---,PRED
Leuven|21597|9|4,4,τοῖς,ὁ,l-p---md-,ATR
Leuven|21597|9|5,5,σοῖς,σός,a-p---md-,OBJ
Leuven|21597|9|6,6,παρασχεῖν,παρέχω,v--ana---,OBJ
Leuven|21597|9|7,7,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|21597|9|8,8,τήν,ὁ,l-s---fa-,ATR
Leuven|21597|9|9,9,ὑπολοιπάδα,ὑπολοιπάς,n-s---fa-,OBJ_CO
Leuven|21597|9|10,10,τοῦ,ὁ,l-s---mg-,ATR
Leuven|21597|9|11,11,οἴνου,οἶνος,n-s---mg-,ATR
Leuven|21597|9|12,12,καί,καί,b--------,COORD
Leuven|21597|9|13,13,τῆς,ὁ,l-s---fg-,ATR
Leuven|21597|9|14,14,καθόλου,καθόλου,d--------,ATR
Leuven|21597|9|15,15,μονάδαν,μονάδην,n-s---fa-,OBJ_CO
Leuven|21597|9|16,16,μίαν,εἷς,m-s---fa-,ATR
Leuven|21597|9|17,17,ἥμισυ,ἥμισυς,a-s---na-,ATR
Leuven|21597|9|18,18,.,.,u--------,AuxK
