@ref,@id,@form,@lemma,@postag,@relation
Leuven|5830|1|1,1,Διονυσία,Διονυσία,n-s---fn-,SBJ
Leuven|5830|1|2,2,Θέωνι,Θέων,n-s---md-,OBJ_CO
Leuven|5830|1|3,3,τῷ,ὁ,l-s---md-,ATR
Leuven|5830|1|4,4,κυρίωι,κύριος,n-s---md-,ATR
Leuven|5830|1|5,5,χαίρειν,χαίρω,v--pna---,OBJ_CO
Leuven|5830|1|6,6,καὶ,καί,b--------,COORD
Leuven|5830|1|7,7,ἐρρῶσθαι,ῥώννυμι,v--rne---,OBJ_CO
Leuven|5830|1|8,8,",",",",u--------,AuxX
Leuven|5830|1|9,9,ἔρρωμαι,ῥώννυμι,v1srie---,PRED_CO
Leuven|5830|1|10,10,δὲ,δέ,b--------,COORD
Leuven|5830|1|11,11,καὶ,καί,d--------,AuxZ
Leuven|5830|1|12,12,αὐτή,αὐτός,p-s---fn-,SBJ
Leuven|5830|1|13,13,",",",",u--------,AuxX
Leuven|5830|1|14,14,σοῦ,σύ,p2s---cg-,ATR
Leuven|5830|1|15,15,τὴν,ὁ,l-s---fa-,ATR
Leuven|5830|1|16,16,ἀρίστην,ἀγαθός,a-s---fas,ATR
Leuven|5830|1|17,17,μνείαν,μνεία,n-s---fa-,OBJ
Leuven|5830|1|18,18,ἐπὶ,ἐπί,r--------,AuxP
Leuven|5830|1|19,19,παντὸς,πᾶς,a-s---ng-,ATR
Leuven|5830|1|20,20,ἀγαθοῦ,ἀγαθός,a-s---ng-,ADV
Leuven|5830|1|21,21,ποιουμένη,ποιέω,v-sppefn-,ADV
Leuven|5830|1|22,22,οὐ,οὐ,d--------,AuxZ
Leuven|5830|1|23,23,διαλείπω,διαλείπω,v1spia---,PRED_CO
Leuven|5830|1|24,24,.,.,u--------,AuxK
Leuven|5830|1|25,25,λέγει,λέγω,v3spia---,PRED_CO
