@ref,@id,@form,@lemma,@postag,@relation
Leuven|27112|6|1,1,τὸ,ὁ,l-s---na-,ATR
Leuven|27112|6|2,2,δὴ,δή,d--------,AuxY
Leuven|27112|6|3,3,λοιπὸν,λοιπός,a-s---na-,ADV
Leuven|27112|6|4,4,μὴ,μή,d--------,AuxZ
Leuven|27112|6|5,5,εἶχές,ἔχω,v2siia---,PRED
Leuven|27112|6|6,6,με,ἐγώ,p1s---ca-,OBJ
Leuven|27112|6|7,7,μηδʼ,μηδέ,d--------,AuxZ
Leuven|27112|6|8,8,ἑξῆς,ἑξῆς,r--------,AuxP
Leuven|27112|6|9,9,ἀδελφῷ,ἀδελφός,n-s---md-,ADV
Leuven|27112|6|10,10,ἐξ,ἐκ,c--------,AuxC
Leuven|27112|6|11,11,οὗ,ὅς,p-s---ng-,MWE
Leuven|27112|6|12,12,ἐπεξενώθην,ἐπιξενόομαι,v1saip---,ADV
Leuven|27112|6|13,13,;,;,u--------,AuxK
