@ref,@id,@form,@lemma,@postag,@relation
Leuven|1728|3|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|1728|3|2,2,δέ,δέ,d--------,AuxY
Leuven|1728|3|3,3,με,ἐγώ,p1s---ca-,OBJ
Leuven|1728|3|4,4,Ὀλυμπιχὸς,Ὀλυμπιχός,n-s---mn-,SBJ
Leuven|1728|3|5,5,ἐκώλυσεν,κωλύω,v3saia---,ADV
Leuven|1728|3|6,6,τοῦ,ὁ,l-s---ng-,ATR
Leuven|1728|3|7,7,μὴ,μή,d--------,AuxZ
Leuven|1728|3|8,8,ἰδεῖν,ὁράω,v--ana---,OBJ
Leuven|1728|3|9,9,σε,σύ,p2s---ca-,OBJ
Leuven|1728|3|10,10,",",",",u--------,AuxX
Leuven|1728|3|11,11,εἰσεκομίσθην,εἰσκομίζω,v1saip---,PRED_CO
Leuven|1728|3|12,12,πρὸς,πρός,r--------,AuxP
Leuven|1728|3|13,13,τὸ,ὁ,l-s---na-,ATR
Leuven|1728|3|14,14,παιδίον,παιδίον,n-s---na-,OBJ
Leuven|1728|3|15,15,ὥς,ὡς,c--------,AuxC
Leuven|1728|3|16,16,ποτʼ,ποτέ,d--------,ADV
Leuven|1728|3|17,17,ἠδυνάμην,δύναμαι,v1saim---,ADV
Leuven|1728|3|18,18,",",",",u--------,AuxX
Leuven|1728|3|19,19,καὶ,καί,b--------,AuxY
Leuven|1728|3|20,20,εὗρον,εὑρίσκω,v1saia---,PRED_CO
Leuven|1728|3|21,21,αὐτὸν,αὐτός,p-s---ma-,OBJ
Leuven|1728|3|22,22,καὶ,καί,b--------,AuxY
Leuven|1728|3|23,23,μάλʼ,μάλα,d--------,ADV
Leuven|1728|3|24,24,ἀγελοίως,ἀγέλοιος,d--------,ADV
Leuven|1728|3|25,25,διακείμενον,διάκειμαι,v-srpema-,ADV
Leuven|1728|3|26,26,καὶ,καί,b--------,COORD
Leuven|1728|3|27,27,ἤδη,ἤδη,d--------,ADV
Leuven|1728|3|28,28,ἱκανόν,ἱκανός,a-s---nn-,PNOM
Leuven|1728|3|29,29,μοι,ἐγώ,p1s---cd-,ADV
Leuven|1728|3|30,30,ἦν,εἰμί,v3siia---,PRED_CO
Leuven|1728|3|31,31,ὁρῶσαν,ὁράω,v-sppafa-,ADV
Leuven|1728|3|32,32,ἐκεῖνον,ἐκεῖνος,p-s---ma-,OBJ
Leuven|1728|3|33,33,λυπεῖσθαι,λυπέω,v--pne---,ADV
Leuven|1728|3|34,34,.,.,u--------,AuxK
