@ref,@id,@form,@lemma,@postag,@relation
Leuven|21342|5|1,1,γινώσκειν,γιγνώσκω,v--pna---,OBJ
Leuven|21342|5|2,2,σε,σύ,p2s---ca-,SBJ
Leuven|21342|5|3,3,θέλω,ἐθέλω,v1spia---,PRED
Leuven|21342|5|4,4,ὅτι,ὅτι,c--------,AuxC
Leuven|21342|5|5,5,ἐγεννήθη,γεννάω,v3saip---,OBJ
Leuven|21342|5|6,6,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|21342|5|7,7,ἄλλο,ἄλλος,p-s---nn-,ATR
Leuven|21342|5|8,8,παιδίον,παιδίον,n-s---nn-,SBJ
Leuven|21342|5|9,9,ἄρσεν,ἄρσην,a-s---nn-,ATR
Leuven|21342|5|10,10,ᾧ,ὅς,p-s---nd-,ADV
Leuven|21342|5|11,11,ὄνομα,ὄνομα,n-s---na-,SBJ
Leuven|21342|5|12,12,Ἀγαθὸς,Ἀγαθός,n-s---mn-,PNOM
Leuven|21342|5|13,13,Δαίμων,Δαίμων,n-s---mn-,APOS
Leuven|21342|5|14,14,θεῶν,θεός,n-p---mg-,SBJ
Leuven|21342|5|15,15,θελόντων,ἐθέλω,v-pppamg-,ADV
Leuven|21342|5|16,16,.,.,u--------,AuxK
Leuven|21342|5|17,17,[0],_,_,ATR
