@ref,@id,@form,@lemma,@postag,@relation
Leuven|28784|8|1,1,λίαν,λίαν,d--------,ADV
Leuven|28784|8|2,2,δέ,δέ,d--------,AuxY
Leuven|28784|8|3,3,νωθρεύομαι,νωθρεύω,v1spie---,PRED
Leuven|28784|8|4,4,",",",",u--------,AuxX
Leuven|28784|8|5,5,πότερον,πότερον,d--------,AuxZ
Leuven|28784|8|6,6,διά,διά,r--------,AuxP
Leuven|28784|8|7,7,τόν,ὁ,l-s---ma-,ATR
Leuven|28784|8|8,8,ἀέρα,ἀήρ,n-s---ma-,ADV
Leuven|28784|8|9,9,οὐκ,οὐ,d--------,AuxZ
Leuven|28784|8|10,10,οἶδα,οἶδα,v1sria---,ExD
Leuven|28784|8|11,11,.,.,u--------,AuxK
