@ref,@id,@form,@lemma,@postag,@relation
Leuven|77994|3|1,1,Τιθοῆς,Τιθοέης,n-s---mn-,SBJ
Leuven|77994|3|2,2,ἦλθεν,ἔρχομαι,v3saia---,PRED_CO
Leuven|77994|3|3,3,εἰς,εἰς,r--------,AuxP
Leuven|77994|3|4,4,Θερενοῦθιν,Θερενοῦθις,n-s---fa-,OBJ
Leuven|77994|3|5,5,καί,καί,b--------,COORD
Leuven|77994|3|6,6,οἱ,ὁ,l-p---mn-,ATR
Leuven|77994|3|7,7,υἱοί,υἱός,n-p---mn-,SBJ
Leuven|77994|3|8,8,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|77994|3|9,9,εἰς,εἰς,r--------,AuxP
Leuven|77994|3|10,10,Λητοῦς,Λητώ,n-s---fg-,OBJ
Leuven|77994|3|11,11,εὐθέως,εὐθύς,d--------,ADV
Leuven|77994|3|12,12,γεινόμεθα,γίγνομαι,v1ppie---,PRED_CO
Leuven|77994|3|13,13,",",",",u--------,AuxX
Leuven|77994|3|14,14,ἵνα,ἵνα,c--------,AuxC
Leuven|77994|3|15,15,ἐκεῖ,ἐκεῖ,d--------,ADV
Leuven|77994|3|16,16,ἐργασώμεθα,ἐργάζομαι,v1pasm---,ADV
Leuven|77994|3|17,17,.,.,u--------,AuxK
