@ref,@id,@form,@lemma,@postag,@relation
Leuven|30385|3|1,1,καὶ,καί,d--------,AuxY
Leuven|30385|3|2,2,νῦν,νῦν,d--------,ADV
Leuven|30385|3|3,3,τῷ,ὁ,l-s---md-,ATR
Leuven|30385|3|4,4,ἀδελφῷ,ἀδελφός,n-s---md-,OBJ
Leuven|30385|3|5,5,σου,σύ,p2s---cg-,ATR
Leuven|30385|3|6,6,ἔδωκα,δίδωμι,v1saia---,PRED_CO
Leuven|30385|3|7,7,δραχμὰς,δραχμή,n-p---fa-,OBJ
Leuven|30385|3|8,8,φ,φ,m--------,ATR
Leuven|30385|3|9,9,καὶ,καί,b--------,COORD
Leuven|30385|3|10,10,τῷ,ὁ,l-s---md-,ATR
Leuven|30385|3|11,11,Πτολεμαίῳ,Πτολεμαῖος,n-s---md-,OBJ
Leuven|30385|3|12,12,ἤδη,ἤδη,d--------,ADV
Leuven|30385|3|13,13,μετεβαλόμην,μεταβάλλω,v1saim---,PRED_CO
Leuven|30385|3|14,14,ἀπὸ,ἀπό,r--------,AuxP
Leuven|30385|3|15,15,μέρους,μέρος,n-s---ng-,ADV
Leuven|30385|3|16,16,",",",",u--------,AuxX
Leuven|30385|3|17,17,καθὼς,καθώς,c--------,AuxC
Leuven|30385|3|18,18,ἠθέλησεν,ἐθέλω,v3saia---,ADV
Leuven|30385|3|19,19,.,.,u--------,AuxK
