@ref,@id,@form,@lemma,@postag,@relation
Leuven|21342|15|1,1,εἰς,εἰς,r--------,AuxP
Leuven|21342|15|2,2,τὰς,ὁ,l-p---fa-,ATR
Leuven|21342|15|3,3,δευτέρας,δεύτερος,a-p---fa-,ATR
Leuven|21342|15|4,4,τύχας,τύχη,n-p---fa-,ADV
Leuven|21342|15|5,5,καλῶς,καλός,d--------,ADV
Leuven|21342|15|6,6,ποιήσεις,ποιέω,v2sfia---,PRED
Leuven|21342|15|7,7,πέμψον,πέμπω,v2sama---,OBJ_CO
Leuven|21342|15|8,8,Ἰουλᾶτι,Ἰουλᾶς,n-s---md-,OBJ
Leuven|21342|15|9,9,τῷ,ὁ,l-s---md-,ATR
Leuven|21342|15|10,10,υἱῶι,υἱός,n-s---md-,APOS
Leuven|21342|15|11,11,Ἰουλίου,Ἰούλιος,n-s---mg-,ATR
Leuven|21342|15|12,12,τί,τίς,p-s---na-,OBJ
Leuven|21342|15|13,13,ἐὰν,ἐάν,c--------,AuxC
Leuven|21342|15|14,14,δυνασθῇς,δυνάζω,v2sasp---,ADV_CO
Leuven|21342|15|15,15,ἐπιμηνιδίων,ἐπιμηνίδιον,n-p---ng-,ATR
Leuven|21342|15|16,16,καὶ,καί,b--------,COORD
Leuven|21342|15|17,17,ἔστω,εἰμί,v3spma---,OBJ_CO
Leuven|21342|15|18,18,ὥσπερ,ὥσπερ,c--------,AuxC
Leuven|21342|15|19,19,υἱός,υἱός,n-s---mn-,SBJ
Leuven|21342|15|20,20,μου,ἐγώ,p1s---cg-,ATR
Leuven|21342|15|21,21,ὥσπερ,ὥσπερ,c--------,AuxC
Leuven|21342|15|22,22,ἐμὲ,ἐγώ,p1s---ca-,OBJ
Leuven|21342|15|23,23,φιλεῖς,φιλέω,v2spia---,ADV_CO
Leuven|21342|15|24,24,καὶ,καί,b--------,COORD
Leuven|21342|15|25,25,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|21342|15|26,26,τὰ,ὁ,l-p---na-,ATR
Leuven|21342|15|27,27,τέκνα,τέκνον,n-p---na-,OBJ
Leuven|21342|15|28,28,μου,ἐγώ,p1s---cg-,ATR
Leuven|21342|15|29,29,φιλῶ,φιλέω,v1spia---,ADV_CO
Leuven|21342|15|30,30,.,.,u--------,AuxK
Leuven|21342|15|31,31,[0],_,_,ADV
