@ref,@id,@form,@lemma,@postag,@relation
Leuven|25080|2|1,1,ἐκομισάμην,κομίζω,v1saim---,PRED_CO
Leuven|25080|2|2,2,τὴν,ὁ,l-s---fa-,ATR
Leuven|25080|2|3,3,κεχιασμένην,χιάζω,v-srpefa-,ATR
Leuven|25080|2|4,4,ἐπιστολὴν,ἐπιστολή,n-s---fa-,OBJ_CO
Leuven|25080|2|5,5,καὶ,καί,b--------,AuxY
Leuven|25080|2|6,6,τὴν,ὁ,l-s---fa-,ATR
Leuven|25080|2|7,7,ἱματιοφορίδα,ἱματιοφορίς,n-s---fa-,OBJ_CO
Leuven|25080|2|8,8,καὶ,καί,b--------,AuxY
Leuven|25080|2|9,9,τοὺς,ὁ,l-p---ma-,ATR
Leuven|25080|2|10,10,φαινόλας,φαινόλης,n-p---ma-,OBJ_CO
Leuven|25080|2|11,11,καὶ,καί,b--------,COORD
Leuven|25080|2|12,12,τὰς,ὁ,l-p---fa-,ATR
Leuven|25080|2|13,13,σύριγγας,σῦριγξ,n-p---fa-,OBJ_CO
Leuven|25080|2|14,14,οὐ,οὐ,d--------,AuxZ
Leuven|25080|2|15,15,καλάς,καλός,a-p---fa-,ATR
Leuven|25080|2|16,16,",",",",u--------,AuxX
Leuven|25080|2|17,17,τοὺς,ὁ,l-p---ma-,ATR
Leuven|25080|2|18,18,δὲ,δέ,b--------,COORD
Leuven|25080|2|19,19,φαινόλας,φαινόλης,n-p---ma-,OBJ
Leuven|25080|2|20,20,οὐχ,οὐ,d--------,AuxZ
Leuven|25080|2|21,21,ὡς,ὡς,c--------,AuxC
Leuven|25080|2|22,22,παλαιοὺς,παλαιός,a-p---ma-,OBJ
Leuven|25080|2|23,23,ἔλαβον,λαμβάνω,v1saia---,PRED_CO
Leuven|25080|2|24,24,ἀλλʼ,ἀλλά,b--------,COORD
Leuven|25080|2|25,25,εἴ,εἰ,c--------,AuxC
Leuven|25080|2|26,26,τι,τις,p-s---nn-,SBJ
Leuven|25080|2|27,27,μεῖζόν,μέγας,a-s---nac,PNOM
Leuven|25080|2|28,28,ἐστιν,εἰμί,v3spia---,ADV_CO
Leuven|25080|2|29,29,καινῶν,καινός,a-p---mg-,OBJ
Leuven|25080|2|30,30,διὰ,διά,r--------,AuxP
Leuven|25080|2|31,31,προαίρεσιν,προαίρεσις,n-s---fa-,ADV
Leuven|25080|2|32,32,.,.,u--------,AuxK
Leuven|25080|2|33,33,[0],_,_,ADV_CO
