@ref,@id,@form,@lemma,@postag,@relation
Leuven|17627|4|1,1,ἐρωτῶ,ἐρωτάω,v1spia---,ExD_CO
Leuven|17627|4|2,2,σε,σύ,p2s---ca-,OBJ
Leuven|17627|4|3,3,μεγάλως,μέγας,d--------,ADV
Leuven|17627|4|4,4,καὶ,καί,b--------,COORD
Leuven|17627|4|5,5,παρακαλῶ,παρακαλέω,v1spia---,ExD_CO
Leuven|17627|4|6,6,",",",",u--------,AuxX
Leuven|17627|4|7,7,ἐπιμέλου,ἐπιμελέομαι,v2spme---,PRED
Leuven|17627|4|8,8,ἑαυτῆς,ἑαυτοῦ,p-s---fg-,OBJ_CO
Leuven|17627|4|9,9,ἅμα,ἅμα,d--------,AuxZ
Leuven|17627|4|10,10,καὶ,καί,b--------,COORD
Leuven|17627|4|11,11,τῆς,ὁ,l-s---fg-,ATR
Leuven|17627|4|12,12,μικρᾶς,μικρός,a-s---fg-,OBJ_CO
Leuven|17627|4|13,13,ὡς,ὡς,c--------,AuxC
Leuven|17627|4|14,14,παρέλθητε,παρέρχομαι,v2pasa---,ADV
Leuven|17627|4|15,15,τὸν,ὁ,l-s---ma-,ATR
Leuven|17627|4|16,16,χειμῶνα,χειμών,n-s---ma-,OBJ
Leuven|17627|4|17,17,",",",",u--------,AuxX
Leuven|17627|4|18,18,ἵνα,ἵνα,c--------,AuxC
Leuven|17627|4|19,19,εὕρωμεν,εὑρίσκω,v1pasa---,ADV
Leuven|17627|4|20,20,ὑμᾶς,σύ,p2p---ca-,OBJ
Leuven|17627|4|21,21,ὑγιαίνοντας,ὑγιαίνω,v-pppama-,ADV
Leuven|17627|4|22,22,.,.,u--------,AuxK
