@ref,@id,@form,@lemma,@postag,@relation
Leuven|5364|2|1,1,ἐγλαβόντος,ἐκλαμβάνω,v-sapamg-,ADV
Leuven|5364|2|2,2,μου,ἐγώ,p1s---cg-,SBJ
Leuven|5364|2|3,3,τὴν,ὁ,l-s---fa-,ATR
Leuven|5364|2|4,4,ἕκτην,ἕκτος,a-s---fa-,OBJ
Leuven|5364|2|5,5,τῆς,ὁ,l-s---fg-,ATR
Leuven|5364|2|6,6,Φιλαδέλφου,Φιλάδελφος,n-s---mg-,ATR
Leuven|5364|2|7,7,τῆς,ὁ,l-s---fg-,ATR
Leuven|5364|2|8,8,Ἡρακλείδου,Ἡρακλείδης,n-s---cg-,ATR
Leuven|5364|2|9,9,μερίδος,μερίς,n-s---fg-,ATR
Leuven|5364|2|10,10,εἰς,εἰς,r--------,AuxP
Leuven|5364|2|11,11,τὸ,ὁ,l-s---na-,ATR
Leuven|5364|2|12,12,ι,ι,m--------,ATR
Leuven|5364|2|13,13,ἔτος,ἔτος,n-s---na-,ADV
Leuven|5364|2|14,14,ἡ,ὁ,l-s---fn-,ATR
Leuven|5364|2|15,15,ἀκρὶς,ἀκρίς,n-s---fn-,SBJ
Leuven|5364|2|16,16,ἐμπεσοῦσα,ἐμπίπτω,v-sapafn-,ADV
Leuven|5364|2|17,17,κατέφθειρεν,καταφθείρω,v3siia---,PRED_CO
Leuven|5364|2|18,18,πάντα,πᾶς,a-p---na-,OBJ
Leuven|5364|2|19,19,",",",",u--------,AuxX
Leuven|5364|2|20,20,ὅσα,ὅσος,p-p---nn-,SBJ
Leuven|5364|2|21,21,δὲ,δέ,b--------,COORD
Leuven|5364|2|22,22,διεσώθη,διασῴζω,v3saip---,OBJ
Leuven|5364|2|23,23,οἱ,ὁ,l-p---mn-,ATR
Leuven|5364|2|24,24,κύριοι,κύριος,n-p---mn-,SBJ
Leuven|5364|2|25,25,ἀπηνέγκαντο,ἀποφέρω,v3paim---,PRED_CO
Leuven|5364|2|26,26,τὴν,ὁ,l-s---fa-,ATR
Leuven|5364|2|27,27,ἕκτην,ἕκτος,n-s---fa-,OBJ
Leuven|5364|2|28,28,οὐ,οὐ,d--------,AuxZ
Leuven|5364|2|29,29,ταξάμενοι,τάσσω,v-papmmn-,ADV
Leuven|5364|2|30,30,.,.,u--------,AuxK
