@ref,@id,@form,@lemma,@postag,@relation
Leuven|25080|6|1,1,ὁμόνοιαν,ὁμόνοια,n-s---fa-,SBJ_CO
Leuven|25080|6|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|25080|6|3,3,καὶ,καί,b--------,COORD
Leuven|25080|6|4,4,φιλαλληλίαν,φιλαλληλία,n-s---fa-,SBJ_CO
Leuven|25080|6|5,5,εὔχομαι,εὔχομαι,v1spie---,PRED
Leuven|25080|6|6,6,ἐν,ἐν,r--------,AuxP
Leuven|25080|6|7,7,ὑμῖν,σύ,p2p---cd-,ADV
Leuven|25080|6|8,8,διαμένειν,διαμένω,v--pna---,OBJ
Leuven|25080|6|9,9,ἵνʼ,ἵνα,c--------,AuxC
Leuven|25080|6|10,10,ἦτε,εἰμί,v2ppsa---,ADV
Leuven|25080|6|11,11,ἀκαταλήρητοι,ἀκαταλήρητος,a-p---mn-,PNOM_CO
Leuven|25080|6|12,12,καὶ,καί,b--------,COORD
Leuven|25080|6|13,13,μὴ,μή,d--------,AuxZ
Leuven|25080|6|14,14,ὁμοῖοι,ὅμοιος,a-p---mn-,PNOM_CO
Leuven|25080|6|15,15,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|25080|6|16,16,.,.,u--------,ATR
