@ref,@id,@form,@lemma,@postag,@relation
Leuven|30121|6|1,1,κόμισαι,κομίζω,v2samm---,PRED
Leuven|30121|6|2,2,ἐπί,ἐπί,r--------,AuxP
Leuven|30121|6|3,3,τοῦ,ὁ,l-s---ng-,ATR
Leuven|30121|6|4,4,παρόντος,πάρειμι,v-sppang-,ADV
Leuven|30121|6|5,5,παρά,παρά,r--------,AuxP
Leuven|30121|6|6,6,Ἀχιλλήτου,Ἀχιλλητος,n-s---mg-,ADV
Leuven|30121|6|7,7,Πτολλαρίωνος,Πτολλαρίων,n-s---mg-,ATR
Leuven|30121|6|8,8,ζυμίτας,ζυμίτης,n-p---ma-,ATR
Leuven|30121|6|9,9,ἄρτους,ἄρτος,n-p---ma-,OBJ
Leuven|30121|6|10,10,δ,δ,m--------,ATR
Leuven|30121|6|11,11,.,.,u--------,AuxK
