@ref,@id,@form,@lemma,@postag,@relation
Leuven|14145|1|1,1,Ποτάμωνι,Ποτάμων,n-s---md-,OBJ
Leuven|14145|1|2,2,στρατηγῷ,στρατηγός,n-s---md-,ATR
Leuven|14145|1|3,3,Ἀρσινοίτου,Ἀρσινοΐτης,n-s---mg-,ATR
Leuven|14145|1|4,4,Ἡρακλείδου,Ἡρακλείδης,n-s---cg-,ATR
Leuven|14145|1|5,5,μερίδος,μερίς,n-s---fg-,ATR
Leuven|14145|1|6,6,παρὰ,παρά,r--------,AuxP
Leuven|14145|1|7,7,Πετεύριος,Πετεῦρις,n-s---mg-,ADV_CO
Leuven|14145|1|8,8,Πετεύριος,Πετεῦρις,n-s---mg-,ATR
Leuven|14145|1|9,9,καὶ,καί,b--------,AuxY
Leuven|14145|1|10,10,Σισόιτος,Σισόις,n-s---mg-,ADV_CO
Leuven|14145|1|11,11,Ὀρσενούφεως,Ὀρσενοῦφις,n-s---mg-,ATR
Leuven|14145|1|12,12,καὶ,καί,b--------,COORD
Leuven|14145|1|13,13,τῶν,ὁ,l-p---mg-,ATR
Leuven|14145|1|14,14,λοιπῶν,λοιπός,a-p---mg-,ATR
Leuven|14145|1|15,15,ἱερέων,ἱερεύς,n-p---mg-,ADV_CO
Leuven|14145|1|16,16,ἱεροῦ,ἱερός,a-s---ng-,ATR
Leuven|14145|1|17,17,τοῦ,ὁ,l-s---ng-,ATR
Leuven|14145|1|18,18,ὄντος,εἰμί,v-sppang-,ATR
Leuven|14145|1|19,19,ἐν,ἐν,r--------,AuxP
Leuven|14145|1|20,20,κώμῃ,κώμη,n-s---fd-,ADV
Leuven|14145|1|21,21,Βακχιάδι,Βακχιάς,n-s---fd-,ATR
Leuven|14145|1|22,22,.,.,u--------,AuxK
Leuven|14145|1|23,23,ἐγράφη,,---------,PRED
