@ref,@id,@form,@lemma,@postag,@relation
Leuven|701|2|1,1,συνέταξεν,συντάσσω,v3saia---,PRED
Leuven|701|2|2,2,οὖν,οὖν,d--------,AuxY
Leuven|701|2|3,3,Ἀπολλώνιος,Ἀπολλώνιος,n-s---mn-,SBJ
Leuven|701|2|4,4,Θεοδώρωι,Θεόδωρος,n-s---md-,OBJ
Leuven|701|2|5,5,γράψαι,γράφω,v--ana---,OBJ
Leuven|701|2|6,6,Ζωίλωι,Ζωίλος,n-s---md-,OBJ_CO
Leuven|701|2|7,7,καὶ,καί,b--------,COORD
Leuven|701|2|8,8,Μνησιστράτωι,Μνησίστρατος,n-s---md-,OBJ_CO
Leuven|701|2|9,9,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ
Leuven|701|2|10,10,ἡμῖν,ἐγώ,p1p---cd-,OBJ
Leuven|701|2|11,11,τὸν,ὁ,l-s---ma-,ATR
Leuven|701|2|12,12,ἄνθρωπον,ἄνθρωπος,n-s---ma-,OBJ
Leuven|701|2|13,13,.,.,u--------,AuxK
