@ref,@id,@form,@lemma,@postag,@relation
Leuven|961|7|1,1,εἰς,εἰς,r--------,AuxP
Leuven|961|7|2,2,τοῦτο,οὗτος,p-s---na-,ADV
Leuven|961|7|3,3,ἔχω,ἔχω,v1spia---,PRED
Leuven|961|7|4,4,παρὰ,παρά,r--------,AuxP
Leuven|961|7|5,5,Κάλλωνος,Κάλλων,n-s---mg-,ADV
Leuven|961|7|6,6,δραχμὰς,δραχμή,n-p---fa-,OBJ
Leuven|961|7|7,7,ι,ι,m--------,ATR
Leuven|961|7|8,8,",",",",u--------,AuxX
Leuven|961|7|9,9,λοιπὸν,λοιπός,a-s---na-,ADV
Leuven|961|7|10,10,δραχμαὶ,δραχμή,n-p---fn-,APOS
Leuven|961|7|11,11,λ,λ,m--------,ATR
Leuven|961|7|12,12,ὧν,ὅς,p-p---fg-,ATR
Leuven|961|7|13,13,ὑπολόγησόν,ὑπολογέω,v2sama---,ATR
Leuven|961|7|14,14,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|961|7|15,15,εἰς,εἰς,r--------,AuxP
Leuven|961|7|16,16,ὃ,ὅς,p-s---na-,OBJ
Leuven|961|7|17,17,προσοφείλω,προσοφείλω,v1spia---,ADV
Leuven|961|7|18,18,δραχμὰς,δραχμή,n-p---fa-,OBJ
Leuven|961|7|19,19,ιε,ιε,m--------,ATR
Leuven|961|7|20,20,",",",",u--------,AuxX
Leuven|961|7|21,21,λοιπὸν,λοιπός,a-s---na-,ADV
Leuven|961|7|22,22,δραχμαὶ,δραχμή,n-p---fn-,APOS
Leuven|961|7|23,23,ιε,ιε,m--------,ATR
Leuven|961|7|24,24,.,.,u--------,AuxK
