@ref,@id,@form,@lemma,@postag,@relation
Leuven|27385|3|1,1,παρέλαβον,παραλαμβάνω,v1saia---,PRED_CO
Leuven|27385|3|2,2,παρὰ,παρά,r--------,AuxP
Leuven|27385|3|3,3,Τίλεως,Τίλις,n-s---fg-,OBJ
Leuven|27385|3|4,4,",",",",u--------,AuxX
Leuven|27385|3|5,5,ὅτι,ὅτι,c--------,AuxC
Leuven|27385|3|6,6,πείθοντός,πείθω,v-sppamg-,OBJ
Leuven|27385|3|7,7,σε,σύ,p2s---ca-,OBJ
Leuven|27385|3|8,8,οὐκ,οὐ,d--------,AuxZ
Leuven|27385|3|9,9,ἐστρατεύσω,στρατεύω,v2saim---,OBJ
Leuven|27385|3|10,10,εἰς,εἰς,r--------,AuxP
Leuven|27385|3|11,11,κλάσσαν,κλάσσα,n-s---fa-,OBJ
Leuven|27385|3|12,12,",",",",u--------,AuxX
Leuven|27385|3|13,13,καὶ,καί,b--------,COORD
Leuven|27385|3|14,14,ἐποίησα,ποιέω,v1saia---,PRED_CO
Leuven|27385|3|15,15,δύο,δύο,m--------,ATR
Leuven|27385|3|16,16,ἡμέρας,ἡμέρα,n-p---fa-,OBJ
Leuven|27385|3|17,17,λυπούμενος,λυπέω,v-sppemn-,ADV
Leuven|27385|3|18,18,.,.,u--------,AuxK
