@ref,@id,@form,@lemma,@postag,@relation
Leuven|19419|3|1,1,ἠγωνίασα,ἀγωνιάω,v1saia---,PRED_CO
Leuven|19419|3|2,2,",",",",u--------,AuxX
Leuven|19419|3|3,3,κύριε,κύριος,n-s---mv-,ExD
Leuven|19419|3|4,4,",",",",u--------,AuxX
Leuven|19419|3|5,5,οὐ,οὐ,d--------,AuxZ
Leuven|19419|3|6,6,μετρίως,μέτριος,d--------,ADV
Leuven|19419|3|7,7,",",",",u--------,AuxX
Leuven|19419|3|8,8,ἵνα,ἵνα,c--------,AuxC
Leuven|19419|3|9,9,ἀκούσω,ἀκούω,v1sasa---,OBJ
Leuven|19419|3|10,10,ὅτι,ὅτι,c--------,AuxC
Leuven|19419|3|11,11,ἐνώθρευσας,νωθρεύω,v2saia---,OBJ
Leuven|19419|3|12,12,",",",",u--------,AuxX
Leuven|19419|3|13,13,ἀλλὰ,ἀλλά,b--------,COORD
Leuven|19419|3|14,14,χάρις,χάρις,n-s---fn-,SBJ
Leuven|19419|3|15,15,τοῖς,ὁ,l-p---md-,ATR
Leuven|19419|3|16,16,θεοῖς,θεός,n-p---md-,PNOM
Leuven|19419|3|17,17,πᾶσι,πᾶς,a-p---md-,ATR
Leuven|19419|3|18,18,ὅτι,ὅτι,c--------,AuxC
Leuven|19419|3|19,19,σε,σύ,p2s---ca-,OBJ
Leuven|19419|3|20,20,διαφυλάσσουσι,διαφυλάσσω,v3ppia---,ADV
Leuven|19419|3|21,21,ἀπρόσκοπον,ἀπρόσκοπος,a-s---ma-,OCOMP
Leuven|19419|3|22,22,.,.,u--------,AuxK
Leuven|19419|3|23,23,[0],_,_,PRED_CO
