@ref,@id,@form,@lemma,@postag,@relation
Leuven|31365|3|1,1,καὶ,καί,d--------,AuxY
Leuven|31365|3|2,2,τὸ,ὁ,l-p---na-,ATR
Leuven|31365|3|3,3,χιτώνιον,χιτώνιον,n-s---na-,OBJ
Leuven|31365|3|4,4,αὐτῆς,αὐτός,p-s---fg-,ATR
Leuven|31365|3|5,5,τὸ,ὁ,l-s---na-,ATR
Leuven|31365|3|6,6,λευκὸν,λευκός,a-s---na-,ATR
Leuven|31365|3|7,7,τὸ,ὁ,l-s---na-,ATR
Leuven|31365|3|8,8,παρὰ,παρά,r--------,AuxP
Leuven|31365|3|9,9,σοὶ,σύ,p2s---cd-,ATR
Leuven|31365|3|10,10,ἔνεγκον,φέρω,v2sama---,PRED_CO
Leuven|31365|3|11,11,ἐρχόμενος,ἔρχομαι,v-sppemn-,ADV
Leuven|31365|3|12,12,τὸ,ὁ,l-s---na-,ATR
Leuven|31365|3|13,13,δὲ,δέ,b--------,AuxY
Leuven|31365|3|14,14,καλλάινον,καλάινος,a-s---na-,OBJ
Leuven|31365|3|15,15,μὴ,μή,d--------,AuxZ
Leuven|31365|3|16,16,ἐνέγκῃς,φέρω,v2sasa---,PRED_CO
Leuven|31365|3|17,17,",",",",u--------,AuxX
Leuven|31365|3|18,18,ἀλλὰ,ἀλλά,b--------,COORD
Leuven|31365|3|19,19,θέλεις,ἐθέλω,v2spia---,ADV
Leuven|31365|3|20,20,αὐτὸ,αὐτός,p-s---na-,OBJ
Leuven|31365|3|21,21,πωλῆσαι,πωλέω,v--ana---,OBJ
Leuven|31365|3|22,22,πώλησον,πωλέω,v2sama---,PRED_CO
Leuven|31365|3|23,23,",",",",u--------,AuxX
Leuven|31365|3|24,24,θέλεις,ἐθέλω,v2spia---,ADV
Leuven|31365|3|25,25,αὐτὸ,αὐτός,p-s---na-,OBJ
Leuven|31365|3|26,26,ἀφεῖναι,ἀφίημι,v--ana---,OBJ
Leuven|31365|3|27,27,τῇ,ὁ,l-s---fd-,ATR
Leuven|31365|3|28,28,θυγατρί,θυγάτηρ,n-s---fd-,OBJ
Leuven|31365|3|29,29,σου,σύ,p2s---cg-,ATR
Leuven|31365|3|30,30,ἄφες,ἀφίημι,v2sama---,PRED_CO
Leuven|31365|3|31,31,.,.,u--------,AuxK
