@ref,@id,@form,@lemma,@postag,@relation
Leuven|5830|9|1,1,χάριν,χάρις,n-s---fa-,OBJ
Leuven|5830|9|2,2,οὖν,οὖν,d--------,AuxY
Leuven|5830|9|3,3,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|5830|9|4,4,ποιήσεις,ποιέω,v2sfia---,PRED
Leuven|5830|9|5,5,ἔτι,ἔτι,d--------,ADV
Leuven|5830|9|6,6,καὶ,καί,b--------,AuxY
Leuven|5830|9|7,7,νῦν,νῦν,d--------,ADV
Leuven|5830|9|8,8,ἀντιγράψας,ἀντιγράφω,v-sapamn-,ADV
Leuven|5830|9|9,9,τὰ,ὁ,l-p---na-,OBJ
Leuven|5830|9|10,10,περί,περί,r--------,AuxP
Leuven|5830|9|11,11,σε,σύ,p2s---ca-,ADV
Leuven|5830|9|12,12,",",",",u--------,AuxX
Leuven|5830|9|13,13,τίνα,τίς,p-p---nn-,SBJ
Leuven|5830|9|14,14,ἐστίν,εἰμί,v3spia---,APOS
Leuven|5830|9|15,15,",",",",u--------,AuxX
Leuven|5830|9|16,16,ὅπως,ὅπως,c--------,AuxC
Leuven|5830|9|17,17,ἀναγωνίατος,ἀναγωνίατος,a-s---fn-,PNOM
Leuven|5830|9|18,18,ὦ,εἰμί,v1spsa---,ADV
Leuven|5830|9|19,19,",",",",u--------,AuxX
Leuven|5830|9|20,20,ἄν,ἐάν,c--------,AuxC
Leuven|5830|9|21,21,σοι,σύ,p2s---cd-,OBJ
Leuven|5830|9|22,22,φαίνηται,φαίνω,v3spse---,ADV
Leuven|5830|9|23,23,.,.,u--------,AuxK
