@ref,@id,@form,@lemma,@postag,@relation
Leuven|18048|2|1,1,μίαν,εἷς,m-s---fa-,ATR
Leuven|18048|2|2,2,ταύτην,οὗτος,p-s---fa-,ATR
Leuven|18048|2|3,3,αὐτῷ,αὐτός,p-s---md-,ATR
Leuven|18048|2|4,4,βοήθειαν,βοήθεια,n-s---fa-,OCOMP
Leuven|18048|2|5,5,ἀσφαλῆ,ἀσφαλής,a-s---fa-,ATR
Leuven|18048|2|6,6,καλῶς,καλός,d--------,ADV
Leuven|18048|2|7,7,ὑπολαβὼν,ὑπολαμβάνω,v-sapamn-,ADV
Leuven|18048|2|8,8,τὴν,ὁ,l-s---fa-,ATR
Leuven|18048|2|9,9,ἐκ,ἐκ,r--------,AuxP
Leuven|18048|2|10,10,τῆς,ὁ,l-s---fg-,ATR
Leuven|18048|2|11,11,ὑμετέρας,ὑμέτερος,a-s---fg-,ATR
Leuven|18048|2|12,12,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ADV
Leuven|18048|2|13,13,ἐπικουρίαν,ἐπικουρία,n-s---fa-,OBJ
Leuven|18048|2|14,14,ταύτης,οὗτος,p-s---fg-,OBJ
Leuven|18048|2|15,15,δεῖται,δέω,v3spie---,PRED_CO
Leuven|18048|2|16,16,τυχεῖν,τυγχάνω,v--ana---,OBJ
Leuven|18048|2|17,17,παρ’,παρά,r--------,AuxP
Leuven|18048|2|18,18,ὑμῶν,σύ,p2p---cg-,ADV
Leuven|18048|2|19,19,καὶ,καί,b--------,COORD
Leuven|18048|2|20,20,τὴν,ὁ,l-s---fa-,ATR
Leuven|18048|2|21,21,ἐπιστολὴν,ἐπιστολή,n-s---fa-,OBJ
Leuven|18048|2|22,22,ὑπὲρ,ὑπέρ,r--------,AuxP
Leuven|18048|2|23,23,τούτων,οὗτος,p-p---ng-,ADV
Leuven|18048|2|24,24,ᾔτησεν,αἰτέω,v3saia---,PRED_CO
Leuven|18048|2|25,25,πρὸς,πρός,r--------,AuxP
Leuven|18048|2|26,26,ὑμᾶς,σύ,p2p---ca-,ADV
Leuven|18048|2|27,27,.,.,u--------,AuxK
