@ref,@id,@form,@lemma,@postag,@relation
Leuven|8810|1|1,1,Ἀγαθίδι,Ἀγαθίς,n-s---md-,OBJ
Leuven|8810|1|2,2,στρατηγῶι,στρατηγός,n-s---md-,ATR_CO
Leuven|8810|1|3,3,καὶ,καί,b--------,COORD
Leuven|8810|1|4,4,ἱππάρχηι,ἱππάρχης,n-s---md-,ATR_CO
Leuven|8810|1|5,5,παρὰ,παρά,r--------,AuxP
Leuven|8810|1|6,6,Θεαμβήσιος,Θεαμβήσις,n-s---fg-,OBJ
Leuven|8810|1|7,7,τῆς,ὁ,l-s---fg-,ATR
Leuven|8810|1|8,8,Ὀννώφριος,Ὀννωφρις,n-s---mg-,ATR
Leuven|8810|1|9,9,οἰνοκαπήλιος,οἰνοκαπηλιά,n-s---fg-,ATR
Leuven|8810|1|10,10,.,.,u--------,AuxK
Leuven|8810|1|11,11,ἐγράφη,,---------,PRED
