@ref,@id,@form,@lemma,@postag,@relation
Leuven|28820|8|1,1,ἐκομισάμην,κομίζω,v1saim---,PRED_CO
Leuven|28820|8|2,2,ἐπιστόλιον,ἐπιστόλιον,n-s---na-,OBJ
Leuven|28820|8|3,3,διὰ,διά,r--------,AuxP
Leuven|28820|8|4,4,Σωκράτους,Σωκράτης,n-s---mg-,ADV
Leuven|28820|8|5,5,καὶ,καί,b--------,AuxY
Leuven|28820|8|6,6,ἕτερον,ἕτερος,a-s---na-,OBJ
Leuven|28820|8|7,7,μικρὸν,μικρός,a-s---na-,ATR
Leuven|28820|8|8,8,διὰ,διά,r--------,AuxP
Leuven|28820|8|9,9,Ἀντωνιανοῦ,Ἀντωνιανός,n-s---mg-,ADV
Leuven|28820|8|10,10,καὶ,καί,b--------,AuxY
Leuven|28820|8|11,11,ἐπιστόλιον,ἐπιστόλιον,n-s---na-,OBJ
Leuven|28820|8|12,12,Ἑξᾶτος,Ἑξᾶς,n-s---fg-,ATR
Leuven|28820|8|13,13,ἐκομισάμην,κομίζω,v1saim---,PRED_CO
Leuven|28820|8|14,14,",",",",u--------,AuxX
Leuven|28820|8|15,15,ἄλλο,ἄλλος,p-s---na-,OBJ
Leuven|28820|8|16,16,δὲ,δέ,b--------,COORD
Leuven|28820|8|17,17,ἐκομισάμην,κομίζω,v1saim---,PRED
Leuven|28820|8|18,18,Λωβώτου,Λωβώτης,n-s---mg-,ATR
Leuven|28820|8|19,19,.,.,u--------,AuxK
Leuven|28820|8|20,20,[0],_,---------,PRED_CO
