@ref,@id,@form,@lemma,@postag,@relation
Leuven|26738|2|1,1,τό,ὁ,l-s---na-,ATR
Leuven|26738|2|2,2,προσκύνημα,προσκύνημα,n-s---na-,OBJ
Leuven|26738|2|3,3,σου,σύ,p2s---cg-,ATR
Leuven|26738|2|4,4,ποιῶ,ποιέω,v1spia---,PRED
Leuven|26738|2|5,5,παρά,παρά,r--------,AuxP
Leuven|26738|2|6,6,τῷ,ὁ,l-s---md-,ATR
Leuven|26738|2|7,7,κυρίῳ,κύριος,n-s---md-,ADV_CO
Leuven|26738|2|8,8,Σαράπιδι,Σάραπις,n-s---md-,APOS
Leuven|26738|2|9,9,καί,καί,b--------,COORD
Leuven|26738|2|10,10,τοῖς,ὁ,l-p---md-,ATR
Leuven|26738|2|11,11,συννάοις,σύνναος,a-p---md-,ATR
Leuven|26738|2|12,12,θεοῖς,θεός,n-p---md-,ADV_CO
Leuven|26738|2|13,13,.,.,u--------,AuxK
