@ref,@id,@form,@lemma,@postag,@relation
Leuven|31651|3|1,1,εἰ,εἰ,c--------,AuxC
Leuven|31651|3|2,2,δοκεῖ,δοκέω,v3spia---,ADV
Leuven|31651|3|3,3,σοι,σύ,p2s---cd-,OBJ
Leuven|31651|3|4,4,",",",",u--------,AuxX
Leuven|31651|3|5,5,κύριε,κύριος,n-s---mv-,ExD
Leuven|31651|3|6,6,μου,ἐγώ,p1s---cg-,ATR
Leuven|31651|3|7,7,",",",",u--------,AuxX
Leuven|31651|3|8,8,πέμψαι,πέμπω,v2samm---,PRED
Leuven|31651|3|9,9,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|31651|3|10,10,κέρμα,κέρμα,n-s---na-,OBJ
Leuven|31651|3|11,11,εἰς,εἰς,r--------,AuxP
Leuven|31651|3|12,12,τά,ὁ,l-p---na-,ATR
Leuven|31651|3|13,13,γινόμενα,γίγνομαι,v-pppena-,ATR
Leuven|31651|3|14,14,παρ’,παρά,r--------,AuxP
Leuven|31651|3|15,15,ἐμοί,ἐγώ,p1s---cd-,ADV
Leuven|31651|3|16,16,ἔργα,ἔργον,n-p---na-,OBJ
Leuven|31651|3|17,17,τῆς,ὁ,l-s---fg-,ATR
Leuven|31651|3|18,18,χωφορίας,χωφορία,n-s---fg-,ATR_CO
Leuven|31651|3|19,19,καί,καί,b--------,COORD
Leuven|31651|3|20,20,ἄλλων,ἄλλος,p-p---ng-,ATR
Leuven|31651|3|21,21,ἔργων,ἔργον,n-p---ng-,ATR_CO
Leuven|31651|3|22,22,.,.,u--------,AuxK
