@ref,@id,@form,@lemma,@postag,@relation
Leuven|1925|6|1,1,χαρίζοιο,χαρίζω,v2spoe---,PRED
Leuven|1925|6|2,2,ἂν,ἄν,d--------,AuxY
Leuven|1925|6|3,3,οὖν,οὖν,d--------,AuxY
Leuven|1925|6|4,4,τόν,ὁ,l-s---ma-,ATR
Leuven|1925|6|5,5,τε,τε,b--------,AuxY
Leuven|1925|6|6,6,Δρόμωνα,Δρόμων,n-s---ma-,OBJ
Leuven|1925|6|7,7,προσαγαγὼν,προσάγω,v-sapamn-,ADV_CO
Leuven|1925|6|8,8,ἐν,ἐν,r--------,AuxP
Leuven|1925|6|9,9,τάχει,τάχος,n-s---nd-,ADV
Leuven|1925|6|10,10,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-,OBJ
Leuven|1925|6|11,11,καὶ,καί,b--------,AuxY
Leuven|1925|6|12,12,συνεπιλαβόμενος,συνεπιλαμβάνω,v-sapmmn-,ADV_CO
Leuven|1925|6|13,13,τοῦ,ὁ,l-s---ng-,ATR
Leuven|1925|6|14,14,ἐντυχεῖν,ἐντυγχάνω,v--ana---,OBJ
Leuven|1925|6|15,15,αὐτὸν,αὐτός,p-s---ma-,SBJ
Leuven|1925|6|16,16,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-,OBJ
Leuven|1925|6|17,17,τὴν,ὁ,l-s---fa-,ATR
Leuven|1925|6|18,18,ταχίστην,ταχύς,a-s---fas,ADV
Leuven|1925|6|19,19,καὶ,καί,b--------,COORD
Leuven|1925|6|20,20,ἵνα,ἵνα,c--------,AuxC
Leuven|1925|6|21,21,ἀποστείληι,ἀποστέλλω,v3sasa---,ADV_CO
Leuven|1925|6|22,22,αὐτὸν,αὐτός,p-s---ma-,OBJ
Leuven|1925|6|23,23,ἡμῖν,ἐγώ,p1p---cd-,OBJ
Leuven|1925|6|24,24,ἐν,ἐν,r--------,AuxP
Leuven|1925|6|25,25,τάχει,τάχος,n-s---nd-,ADV
Leuven|1925|6|26,26,πάντα,πᾶς,a-p---na-,OBJ
Leuven|1925|6|27,27,οἰκονομησάμενος,οἰκονομέω,v-sapmmn-,ADV
Leuven|1925|6|28,28,.,.,u--------,AuxK
