@ref,@id,@form,@lemma,@postag,@relation
Leuven|8848|4|1,1,γίγνωσκειν,γιγνώσκω,v--pna---,OBJ
Leuven|8848|4|2,2,σε,σύ,p2s---ca-,SBJ
Leuven|8848|4|3,3,θέλω,ἐθέλω,v1spia---,PRED
Leuven|8848|4|4,4,ὅτι,ὅτι,c--------,AuxC
Leuven|8848|4|5,5,ἡ,ὁ,l-s---fn-,ATR
Leuven|8848|4|6,6,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ
Leuven|8848|4|7,7,μου,ἐγώ,p1s---cg-,ATR
Leuven|8848|4|8,8,κάκῃ,κάκη,n-s---fd-,ADV
Leuven|8848|4|9,9,παροχλεῖται,παροχλέω,v3spie---,OBJ
Leuven|8848|4|10,10,ὑπό,ὑπό,r--------,AuxP
Leuven|8848|4|11,11,τῆς,ὁ,l-s---fg-,ATR
Leuven|8848|4|12,12,μητρός,μήτηρ,n-s---fg-,OBJ
Leuven|8848|4|13,13,σου,σύ,p2s---cg-,ATR
Leuven|8848|4|14,14,.,.,u--------,AuxK
