@ref,@id,@form,@lemma,@postag,@relation
Leuven|28410|3|1,1,εἰ,εἰ,c--------,AuxC
Leuven|28410|3|2,2,οὐ,οὐ,d--------,AuxZ
Leuven|28410|3|3,3,θέλεις,ἐθέλω,v2spia---,ADV
Leuven|28410|3|4,4,ἀπενεγκεῖν,ἀποφέρω,v--ana---,OBJ
Leuven|28410|3|5,5,με,ἐγώ,p1s---ca-,OBJ
Leuven|28410|3|6,6,μετὰ,μετά,r--------,AuxP
Leuven|28410|3|7,7,σοῦ,σύ,p2s---cg-,ADV
Leuven|28410|3|8,8,εἰς,εἰς,r--------,AuxP
Leuven|28410|3|9,9,Ἀλεξάνδρειαν,Ἀλεξάνδρεια,n-s---fa-,OBJ
Leuven|28410|3|10,10,οὐ,οὐ,d--------,AuxZ
Leuven|28410|3|11,11,μὴ,μή,d--------,AuxZ
Leuven|28410|3|12,12,γράψω,γράφω,v1sasa---,PRED_CO
Leuven|28410|3|13,13,σοι,σύ,p2s---cd-,OBJ
Leuven|28410|3|14,14,ἐπιστολὴν,ἐπιστολή,n-s---fa-,OBJ
Leuven|28410|3|15,15,οὔτε,οὔτε,b--------,AuxY
Leuven|28410|3|16,16,λαλῶ,λαλέω,v1spsa---,PRED_CO
Leuven|28410|3|17,17,σοι,σύ,p2s---cd-,OBJ
Leuven|28410|3|18,18,οὔτε,οὔτε,b--------,COORD
Leuven|28410|3|19,19,ὑγιαίνω,ὑγιαίνω,v1spsa---,PRED_CO
Leuven|28410|3|20,20,σε,σύ,p2s---ca-,OBJ
Leuven|28410|3|21,21,",",",",u--------,AuxX
Leuven|28410|3|22,22,εἶτα,εἶτα,d--------,AuxY
Leuven|28410|3|23,23,ἂν,ἐάν,c--------,AuxC
Leuven|28410|3|24,24,δὲ,δέ,b--------,COORD
Leuven|28410|3|25,25,ἔλθῃς,ἔρχομαι,v2sasa---,ADV
Leuven|28410|3|26,26,εἰς,εἰς,r--------,AuxP
Leuven|28410|3|27,27,Ἀλεξάνδρειαν,Ἀλεξάνδρεια,n-s---ma-,OBJ
Leuven|28410|3|28,28,οὐ,οὐ,d--------,AuxZ
Leuven|28410|3|29,29,μὴ,μή,d--------,AuxZ
Leuven|28410|3|30,30,λάβω,λαμβάνω,v1sasa---,PRED_CO
Leuven|28410|3|31,31,χεῖρα,χείρ,n-s---fa-,OBJ
Leuven|28410|3|32,32,παρὰ,παρά,r--------,AuxP
Leuven|28410|3|33,33,σοῦ,σύ,p2s---cg-,ADV
Leuven|28410|3|34,34,οὔτε,οὔτε,b--------,COORD
Leuven|28410|3|35,35,πάλι,πάλιν,d--------,ADV
Leuven|28410|3|36,36,χαίρω,χαίρω,v1spsa---,PRED_CO
Leuven|28410|3|37,37,σε,σύ,p2s---ca-,OBJ
Leuven|28410|3|38,38,λοιπόν,λοιπός,a-s---na-,ADV
Leuven|28410|3|39,39,.,.,u--------,AuxK
