@ref,@id,@form,@lemma,@postag,@relation
Leuven|33668|5|1,1,εἴπερ,εἴπερ,c--------,AuxC
Leuven|33668|5|2,2,ἀληθές,ἀληθής,a-s---nn-,PNOM_CO
Leuven|33668|5|3,3,ἐστιν,εἰμί,v3spia---,ADV
Leuven|33668|5|4,4,καί,καί,b--------,COORD
Leuven|33668|5|5,5,καλῆς,καλός,a-s---fg-,ATR
Leuven|33668|5|6,6,τιμῆς,τιμή,n-s---fg-,PNOM_CO
Leuven|33668|5|7,7,",",",",u--------,AuxX
Leuven|33668|5|8,8,δήλωσον,δηλόω,v2sama---,PRED
Leuven|33668|5|9,9,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|33668|5|10,10,",",",",u--------,AuxX
Leuven|33668|5|11,11,καί,καί,b--------,AuxY
Leuven|33668|5|12,12,περί,περί,r--------,AuxP
Leuven|33668|5|13,13,τοῦ,ὁ,l-s---mg-,ATR
Leuven|33668|5|14,14,σίτου,σῖτος,n-s---mg-,ADV_CO
Leuven|33668|5|15,15,καί,καί,b--------,COORD
Leuven|33668|5|16,16,τῶν,ὁ,l-p---fg-,ATR
Leuven|33668|5|17,17,κριθῶν,κριθή,n-p---fg-,ADV_CO
Leuven|33668|5|18,18,.,.,u--------,AuxK
