@ref,@id,@form,@lemma,@postag,@relation
Leuven|27089|5|1,1,ἔπεμψέ,πέμπω,v3saia---,PRED_CO
Leuven|27089|5|2,2,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|27089|5|3,3,φάσιν,φάσις,n-s---fa-,OBJ
Leuven|27089|5|4,4,περὶ,περί,r--------,AuxP
Leuven|27089|5|5,5,γυναικός,γυνή,n-s---fg-,ATR
Leuven|27089|5|6,6,",",",",u--------,COORD
Leuven|27089|5|7,7,γνώμην,γνώμη,n-s---fa-,OBJ
Leuven|27089|5|8,8,μου,ἐγώ,p1s---cg-,ATR
Leuven|27089|5|9,9,λαμβάνων,λαμβάνω,v-sppamn-,ADV
Leuven|27089|5|10,10,ἐωνεῖτό,ὠνέομαι,v3siie---,PRED_CO
Leuven|27089|5|11,11,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|27089|5|12,12,.,.,u--------,AuxK
