@ref,@id,@form,@lemma,@postag,@relation
Leuven|28820|4|1,1,παραγενάμενος,παραγίγνομαι,v-sapmmn-,ADV
Leuven|28820|4|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|28820|4|3,3,ἀπὸ,ἀπό,r--------,AuxP
Leuven|28820|4|4,4,τῆς,ὁ,l-s---fg-,ATR
Leuven|28820|4|5,5,ἀποδημίας,ἀποδημία,n-s---fg-,ADV
Leuven|28820|4|6,6,εὗρον,εὑρίσκω,v1saia---,PRED_CO
Leuven|28820|4|7,7,αὐτοὺς,αὐτός,p-p---ma-,OBJ
Leuven|28820|4|8,8,καὶ,καί,b--------,COORD
Leuven|28820|4|9,9,ἐπυνθανόμην,πυνθάνομαι,v1siie---,PRED_CO
Leuven|28820|4|10,10,διʼ,διά,r--------,AuxP
Leuven|28820|4|11,11,ἣν,ὅς,p-s---fa-,ATR
Leuven|28820|4|12,12,αἰτίαν,αἰτία,n-s---fa-,ADV
Leuven|28820|4|13,13,οὐκ,οὐ,d--------,AuxZ
Leuven|28820|4|14,14,ἐκομίσαντό,κομίζω,v3paim---,OBJ
Leuven|28820|4|15,15,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|28820|4|16,16,ἐπιστόλιον,ἐπιστόλιον,n-s---na-,OBJ
Leuven|28820|4|17,17,.,.,u--------,AuxK
