@ref,@id,@form,@lemma,@postag,@relation
Leuven|1509|3|1,1,ἀπέσταλκα,ἀποστέλλω,v1sria---,PRED
Leuven|1509|3|2,2,δέ,δέ,d--------,AuxY
Leuven|1509|3|3,3,Λέοντα,Λέων,n-s---ma-,OBJ
Leuven|1509|3|4,4,κομίζοντα,κομίζω,v-sppama-,ADV
Leuven|1509|3|5,5,ἐπιστολήν,ἐπιστολή,n-s---fa-,OBJ
Leuven|1509|3|6,6,παρά,παρά,r--------,AuxP
Leuven|1509|3|7,7,Ἀμύντου,Ἀμύντας,n-s---mg-,ATR
Leuven|1509|3|8,8,πρός,πρός,r--------,AuxP
Leuven|1509|3|9,9,Ἀπολλώνιον,Ἀπολλώνιος,n-s---ma-,ATR
Leuven|1509|3|10,10,.,.,u--------,AuxK
