@ref,@id,@form,@lemma,@postag,@relation
Leuven|1916|14|1,1,πειρασόμεθα,πειράω,v1pfim---,PRED
Leuven|1916|14|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|1916|14|3,3,καὶ,καί,d--------,AuxZ
Leuven|1916|14|4,4,αὐτοὶ,αὐτός,p-p---mn-,ADV
Leuven|1916|14|5,5,περὶ,περί,r--------,AuxP
Leuven|1916|14|6,6,ὧν,ὅς,p-p---ng-,ADV
Leuven|1916|14|7,7,ἂν,ἄν,d--------,AuxY
Leuven|1916|14|8,8,σὺ,σύ,p2s---cn-,SBJ
Leuven|1916|14|9,9,σπουδάζηις,σπουδάζω,v2spsa---,ADV_CO
Leuven|1916|14|10,10,καὶ,καί,b--------,COORD
Leuven|1916|14|11,11,γράφηις,γράφω,v2spsa---,ADV_CO
Leuven|1916|14|12,12,πρὸς,πρός,r--------,AuxP
Leuven|1916|14|13,13,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
Leuven|1916|14|14,14,τὴν,ὁ,l-s---fa-,ATR
Leuven|1916|14|15,15,πᾶσαν,πᾶς,a-s---fa-,ATR
Leuven|1916|14|16,16,ἐπιμέλειαν,ἐπιμέλεια,n-s---fa-,OBJ
Leuven|1916|14|17,17,ποεῖσθαι,ποιέω,v--pne---,OBJ
Leuven|1916|14|18,18,.,.,u--------,AuxK
